int6,0.27031397819519043
int6,0.32439398765563965
int6,0.2670600414276123
int6,0.24478697776794434
int6,0.24890899658203125
int10,0.2538018226623535
int10,0.25111985206604004
int10,0.22240877151489258
int10,0.21844196319580078
int10,0.2414569854736328
int_payload2,0.2206590175628662
int_payload2,0.20241117477416992
int_payload2,0.2341172695159912
int_payload2,0.252730131149292
int_payload2,0.3052201271057129
varchar1,0.2862849235534668
varchar1,0.5245728492736816
varchar1,0.32767415046691895
varchar1,0.46692585945129395
varchar1,0.513375997543335
int_payload3,0.3161659240722656
int_payload3,0.36019396781921387
int_payload3,0.20950078964233398
int_payload3,0.20548510551452637
int_payload3,0.17134904861450195
int7,0.2276170253753662
int7,0.25432300567626953
int7,0.31282782554626465
int7,0.3655571937561035
int7,0.43212389945983887
int5,0.37072300910949707
int5,0.42056918144226074
int5,0.5337672233581543
int5,0.33674097061157227
int5,0.4057440757751465
int_payload10,0.2758147716522217
int_payload10,0.38477182388305664
int_payload10,0.2689781188964844
int_payload10,0.3333120346069336
int_payload10,0.3242039680480957
int_payload1,0.3524637222290039
int_payload1,0.2949061393737793
int_payload1,0.33458590507507324
int_payload1,0.3864588737487793
int_payload1,0.37069201469421387
varchar3,0.5462279319763184
varchar3,0.6197571754455566
varchar3,0.5406539440155029
varchar3,0.509364128112793
varchar3,0.37142395973205566
varchar2,0.34034299850463867
varchar2,0.322052001953125
varchar2,0.3133409023284912
varchar2,0.355471134185791
varchar2,0.33443617820739746
