sorting1,3.525345802307129
sorting1,3.4066944122314453
sorting1,3.2578320503234863
sorting1,3.2934648990631104
sorting1,3.404752016067505
sorting2,15.280892610549927
sorting2,15.186647176742554
sorting2,15.653382778167725
sorting2,16.00641655921936
sorting2,15.349480390548706
sorting3,19.803064346313477
sorting3,20.073986053466797
sorting3,19.833702564239502
sorting3,19.824715852737427
sorting3,19.79783320426941
sorting4,21.095515727996826
sorting4,20.571648120880127
sorting4,20.8955979347229
sorting4,20.57784605026245
sorting4,20.655582427978516
