50,1.8604028224945068
50,1.5523688793182373
50,1.5289287567138672
50,1.547806978225708
50,1.6555085182189941
30,1.027385950088501
30,0.9607772827148438
30,0.9777817726135254
30,0.9860243797302246
30,1.0158889293670654
20,0.666187047958374
20,0.6301755905151367
20,0.6748034954071045
20,0.6710641384124756
20,0.6559255123138428
90,2.9936306476593018
90,2.834319591522217
90,2.942718982696533
90,2.858074426651001
90,2.830528974533081
100,3.2099215984344482
100,3.1242823600769043
100,3.178818464279175
100,3.135385751724243
100,3.1443047523498535
100_desc,2.6631217002868652
100_desc,2.6482760906219482
100_desc,2.6187245845794678
100_desc,2.746107816696167
100_desc,2.6423745155334473
60,1.8886735439300537
60,1.962416410446167
60,1.907641887664795
60,1.9064226150512695
60,1.8899857997894287
70,2.2984676361083984
70,2.179090976715088
70,2.1976399421691895
70,2.1965949535369873
70,2.190642833709717
40,1.2635128498077393
40,1.271310806274414
40,1.2756354808807373
40,1.279571533203125
40,1.2737762928009033
10,0.3736751079559326
10,0.3571202754974365
10,0.35234665870666504
10,0.3608269691467285
10,0.3498265743255615
100_asc,2.845940351486206
100_asc,2.646757125854492
100_asc,2.6166293621063232
100_asc,2.6146419048309326
100_asc,2.6593432426452637
80,2.53187894821167
80,2.4923553466796875
80,2.541090488433838
80,2.518899440765381
80,2.5205225944519043
