varchar4,0.5018370151519775
varchar4,0.4859123229980469
varchar4,0.4987478256225586
varchar4,0.48807644844055176
varchar4,0.5026423931121826
int4,0.31083202362060547
int4,0.31362366676330566
int4,0.3117396831512451
int4,0.31426477432250977
int4,0.3138144016265869
int3,0.3068716526031494
int3,0.3055002689361572
int3,0.30341339111328125
int3,0.32542872428894043
int3,0.31642794609069824
varchar8,0.5926411151885986
varchar8,0.5828931331634521
varchar8,0.5812668800354004
varchar8,0.5766189098358154
varchar8,0.5905747413635254
varchar7,0.557481050491333
varchar7,0.5497057437896729
varchar7,0.544379711151123
varchar7,0.5505075454711914
varchar7,0.5391461849212646
int8,0.34816408157348633
int8,0.3521416187286377
int8,0.353790283203125
int8,0.353532075881958
int8,0.35401034355163574
varchar2,0.4559919834136963
varchar2,0.45601987838745117
varchar2,0.46414732933044434
varchar2,0.44448018074035645
varchar2,0.455341100692749
int7,0.34412264823913574
int7,0.3432950973510742
int7,0.3427755832672119
int7,0.3431262969970703
int7,0.3398909568786621
varchar6,0.5256595611572266
varchar6,0.5313284397125244
varchar6,0.5241608619689941
varchar6,0.5199980735778809
varchar6,0.5225565433502197
int5,0.3361058235168457
int5,0.32036876678466797
int5,0.32016849517822266
int5,0.3206913471221924
int5,0.32067084312438965
int6,0.33553624153137207
int6,0.3278348445892334
int6,0.3302788734436035
int6,0.3299894332885742
int6,0.3267710208892822
int1,0.29034924507141113
int1,0.29076123237609863
int1,0.2917826175689697
int1,0.301959753036499
int1,0.32449960708618164
int2,0.3068721294403076
int2,0.30028510093688965
int2,0.29435038566589355
int2,0.3084557056427002
int2,0.3028678894042969
int9,0.36348557472229004
int9,0.36139607429504395
int9,0.35782289505004883
int9,0.36205291748046875
int9,0.357891321182251
int10,0.37171244621276855
int10,0.3712599277496338
int10,0.36620378494262695
int10,0.3627605438232422
int10,0.36420774459838867
varchar5,0.5105407238006592
varchar5,0.5116109848022461
varchar5,0.5042483806610107
varchar5,0.5028667449951172
varchar5,0.5133843421936035
varchar3,0.47977232933044434
varchar3,0.46899890899658203
varchar3,0.4646799564361572
varchar3,0.46746063232421875
varchar3,0.4610264301300049
varchar1,0.44969773292541504
varchar1,0.43390917778015137
varchar1,0.4299945831298828
varchar1,0.44301366806030273
varchar1,0.4355177879333496
