sorting19,99.3221926689148
sorting19,96.32442116737366
sorting19,99.53249955177307
sorting19,99.55534982681274
sorting19,96.32338285446167
payload21,34.025877237319946
payload21,33.838011026382446
payload21,33.895371198654175
payload21,33.999467611312866
payload21,34.08658146858215
payload16,28.0588059425354
payload16,27.835520029067993
payload16,27.859550952911377
payload16,27.822414875030518
payload16,27.852534294128418
sorting21,103.06044435501099
sorting21,99.24500775337219
sorting21,104.5486900806427
sorting21,102.3368353843689
sorting21,102.07776117324829
sorting8,71.40262222290039
sorting8,72.02326774597168
