payload13,32.00610065460205
payload13,31.647146701812744
payload13,31.884732246398926
payload13,32.59058117866516
payload13,32.45744824409485
sorting19,6.927976131439209
sorting19,6.631927490234375
sorting19,6.832740306854248
sorting19,7.048649787902832
sorting19,6.796565294265747
payload32,28.97994565963745
payload32,28.89770746231079
payload32,29.75401282310486
payload32,29.088244438171387
payload32,28.825726747512817
sorting30,6.706830739974976
sorting30,6.465224742889404
sorting30,6.77890157699585
sorting30,7.018172264099121
sorting30,6.214448690414429
sorting11,6.447542190551758
sorting11,6.313927173614502
sorting11,6.221433162689209
sorting11,5.986906290054321
sorting11,5.909535884857178
payload19,28.725181341171265
payload19,28.88886523246765
payload19,28.8211829662323
payload19,29.21773624420166
payload19,28.781738996505737
payload2,6.400696754455566
payload2,6.4109721183776855
payload2,6.5760252475738525
payload2,6.400299549102783
payload2,6.52586030960083
sorting8,5.846436262130737
sorting8,5.726470470428467
sorting8,5.870863199234009
sorting8,5.755308628082275
sorting8,6.034996032714844
sorting5,5.322234153747559
sorting5,5.123324632644653
sorting5,5.200921297073364
sorting5,5.1703479290008545
sorting5,5.233218669891357
payload22,28.575101852416992
payload22,28.46029806137085
payload22,28.849859952926636
payload22,29.376106023788452
payload22,29.182406902313232
sorting2,2.8702776432037354
sorting2,2.9891796112060547
sorting2,3.067056894302368
sorting2,3.053791046142578
sorting2,3.0571694374084473
payload8,21.848328828811646
payload8,21.696727991104126
payload8,21.91135859489441
payload8,22.16346573829651
payload8,21.929481029510498
payload30,29.003599882125854
payload30,29.17437481880188
payload30,31.856422901153564
payload30,29.386412143707275
payload30,29.223677158355713
sorting24,6.916350364685059
sorting24,7.010685682296753
sorting24,6.581358432769775
sorting24,6.828495979309082
sorting24,6.873233795166016
payload23,29.49007296562195
payload23,29.27177333831787
payload23,29.28740668296814
payload23,28.7703697681427
payload23,29.375240802764893
sorting33,6.944401264190674
sorting33,6.68916916847229
sorting33,6.815356969833374
sorting33,6.6115381717681885
sorting33,6.652330636978149
payload1,3.1004478931427
payload1,3.0793542861938477
payload1,3.131915330886841
payload1,3.1320202350616455
payload1,3.336604118347168
payload11,29.637181997299194
payload11,30.014914751052856
payload11,28.91251254081726
payload11,28.783331871032715
payload11,29.280428409576416
payload20,29.96512269973755
payload20,29.800228357315063
payload20,28.829341173171997
payload20,28.944077253341675
payload20,29.821786880493164
sorting9,5.749974727630615
sorting9,5.929556608200073
sorting9,5.7837865352630615
sorting9,5.70722222328186
sorting9,5.966038703918457
sorting20,6.844689130783081
sorting20,6.870879650115967
sorting20,6.913158178329468
sorting20,6.586281776428223
sorting20,6.581311225891113
payload17,35.41197109222412
payload17,36.39055109024048
payload17,36.017669916152954
payload17,36.42207717895508
payload17,35.49835777282715
sorting32,6.986090660095215
sorting32,6.588306427001953
sorting32,6.909705400466919
sorting32,6.725517988204956
sorting32,6.704756259918213
sorting17,6.688638210296631
sorting17,6.438317775726318
sorting17,6.597803115844727
sorting17,6.501575708389282
sorting17,6.664845705032349
sorting15,6.817641258239746
sorting15,6.773437261581421
sorting15,6.656049966812134
sorting15,6.382807970046997
sorting15,6.694810390472412
sorting29,6.795071840286255
sorting29,7.106407165527344
sorting29,6.53085994720459
sorting29,6.712611675262451
sorting29,6.643130779266357
payload24,28.88841414451599
payload24,29.123584747314453
payload24,29.498836278915405
payload24,29.050939559936523
payload24,28.737064361572266
sorting3,5.203702449798584
sorting3,4.895618915557861
sorting3,5.122894763946533
sorting3,4.914784908294678
sorting3,4.897754669189453
payload15,33.78093934059143
payload15,34.235270977020264
payload15,33.619725704193115
payload15,34.33276295661926
payload15,34.877681493759155
payload21,29.135937213897705
payload21,28.764984369277954
payload21,29.237659454345703
payload21,28.90730094909668
payload21,29.8081316947937
payload10,26.530194520950317
payload10,26.22843074798584
payload10,26.927021741867065
payload10,26.4905002117157
payload10,26.822312593460083
payload31,28.864794969558716
payload31,29.07260823249817
payload31,29.003217935562134
payload31,29.57341241836548
payload31,29.340847730636597
sorting16,6.6295835971832275
sorting16,6.5825605392456055
sorting16,6.820285797119141
sorting16,7.100858449935913
sorting16,6.529197692871094
sorting7,5.756552219390869
sorting7,5.922173976898193
sorting7,5.921703577041626
sorting7,6.150120258331299
sorting7,5.811948299407959
payload6,17.424411296844482
payload6,17.238467693328857
payload6,17.248854875564575
payload6,17.39591956138611
payload6,17.462361335754395
sorting13,6.583234786987305
sorting13,6.472472429275513
sorting13,6.469774961471558
sorting13,6.556034564971924
sorting13,6.886406183242798
payload4,12.516594409942627
payload4,12.379728317260742
payload4,12.874658346176147
payload4,12.450764179229736
payload4,12.290103912353516
payload7,19.813602924346924
payload7,20.076407432556152
payload7,20.715309858322144
payload7,19.49825358390808
payload7,19.576515197753906
payload26,29.099921703338623
payload26,28.98047685623169
payload26,29.637984037399292
payload26,29.744651079177856
payload26,29.496764183044434
payload33,28.82953143119812
payload33,29.27758479118347
payload33,29.073313236236572
payload33,29.21249532699585
payload33,29.135294198989868
sorting21,6.877326726913452
sorting21,6.623302936553955
sorting21,6.382787704467773
sorting21,7.251988887786865
sorting21,6.780766487121582
sorting4,5.213287830352783
sorting4,5.23496150970459
sorting4,5.243919610977173
sorting4,5.162991762161255
sorting4,5.212143898010254
payload9,24.62924599647522
payload9,25.214101791381836
payload9,24.29098129272461
payload9,25.208043336868286
payload9,24.714491367340088
sorting18,6.650233745574951
sorting18,6.717160940170288
sorting18,6.821423530578613
sorting18,6.839407682418823
sorting18,6.7025086879730225
payload25,29.243301153182983
payload25,29.41416096687317
payload25,29.110976934432983
payload25,28.93484115600586
payload25,29.748708248138428
payload5,15.119602918624878
payload5,15.098282098770142
payload5,15.110702991485596
payload5,15.269179582595825
payload5,15.514570951461792
payload12,30.518352031707764
payload12,29.837586879730225
payload12,29.513702154159546
payload12,29.49894952774048
payload12,30.14066457748413
payload16,34.94866323471069
payload16,34.895830154418945
payload16,35.06904745101929
payload16,35.47502779960632
payload16,34.99962639808655
payload14,33.03162169456482
payload14,33.39468240737915
payload14,32.69970965385437
payload14,33.036439657211304
payload14,33.110066652297974
sorting23,6.718994855880737
sorting23,6.884803295135498
sorting23,7.1947221755981445
sorting23,6.641781330108643
sorting23,6.522237539291382
sorting22,6.6564717292785645
sorting22,6.595963954925537
sorting22,6.702141523361206
sorting22,6.612982988357544
sorting22,6.69246768951416
sorting31,6.669585943222046
sorting31,6.573351621627808
sorting31,6.6058526039123535
sorting31,6.5472633838653564
sorting31,6.638033390045166
sorting12,6.319501638412476
sorting12,6.451861381530762
sorting12,6.564620018005371
sorting12,6.282069683074951
sorting12,6.45784592628479
sorting26,6.460916042327881
sorting26,6.732612609863281
sorting26,6.6265459060668945
sorting26,6.7494871616363525
sorting26,6.898863315582275
sorting10,6.057016611099243
sorting10,5.836451053619385
sorting10,5.959380149841309
sorting10,5.931796073913574
sorting10,6.0776207447052
sorting34,6.611349105834961
sorting34,6.606237411499023
sorting34,7.054593801498413
sorting34,6.587744951248169
sorting34,6.514967918395996
payload29,29.523680448532104
payload29,31.242696285247803
payload29,29.121454000473022
payload29,28.8006010055542
payload29,29.720216274261475
payload27,29.10326337814331
payload27,29.205957412719727
payload27,28.96467399597168
payload27,29.12814211845398
payload27,29.120223999023438
sorting27,6.614463567733765
sorting27,6.585742950439453
sorting27,6.8394787311553955
sorting27,6.644988298416138
sorting27,6.625999689102173
sorting6,5.214371919631958
sorting6,5.266998291015625
sorting6,5.493364572525024
sorting6,5.3428449630737305
sorting6,5.76093864440918
payload34,29.215984106063843
payload34,29.30088782310486
payload34,30.09248685836792
payload34,29.037914991378784
payload34,29.29132342338562
sorting25,6.494466066360474
sorting25,6.796738386154175
sorting25,6.910591125488281
sorting25,6.523993253707886
sorting25,6.658899545669556
sorting1,2.1686573028564453
sorting1,2.222203016281128
sorting1,2.2589848041534424
sorting1,2.233764410018921
sorting1,2.367673873901367
sorting28,6.556415796279907
sorting28,6.618727445602417
sorting28,6.642641067504883
sorting28,6.655399322509766
sorting28,6.709302663803101
sorting14,6.622556924819946
sorting14,6.377777338027954
sorting14,6.879597187042236
sorting14,6.320683717727661
sorting14,6.850572109222412
payload3,10.14125943183899
payload3,10.147240161895752
payload3,10.063067197799683
payload3,10.180217266082764
payload3,10.238584756851196
payload18,35.5479850769043
payload18,35.49661874771118
payload18,36.180785179138184
payload18,35.82846665382385
payload18,36.74478220939636
payload28,29.449271202087402
payload28,29.553038835525513
payload28,28.720824003219604
payload28,29.712166786193848
payload28,28.77246403694153
