10,0.44943666458129883
10,0.37671828269958496
10,0.3641188144683838
10,0.3447585105895996
10,0.3823995590209961
100,3.0390682220458984
100,3.1171371936798096
100,3.208646297454834
100,3.2219700813293457
100,3.0038576126098633
100_asc,1.6699934005737305
100_asc,1.6655781269073486
100_asc,1.5829870700836182
100_asc,1.6280789375305176
100_asc,1.608006238937378
100_desc,2.2875189781188965
100_desc,2.2008535861968994
100_desc,2.257960796356201
100_desc,2.236558675765991
100_desc,2.225806713104248
20,0.7503275871276855
20,0.6630659103393555
20,0.6257007122039795
20,0.6074180603027344
20,0.6379590034484863
30,0.9044709205627441
30,0.8795487880706787
30,0.8532640933990479
30,0.8975839614868164
30,0.8433854579925537
40,1.237234354019165
40,1.2522447109222412
40,1.1812844276428223
40,1.266639232635498
40,1.2079896926879883
50,1.5471537113189697
50,1.5444815158843994
50,1.5098843574523926
50,1.4993557929992676
50,1.538658857345581
60,1.762357234954834
60,1.7630040645599365
60,1.7590196132659912
60,1.7653584480285645
60,1.7365939617156982
70,2.0929558277130127
70,2.037165403366089
70,2.0274815559387207
70,2.0820741653442383
70,2.0877697467803955
80,2.2940280437469482
80,2.380800724029541
80,2.3160560131073
80,2.350562572479248
80,2.3550338745117188
90,2.733480930328369
90,2.7269484996795654
90,2.684662103652954
90,2.7633094787597656
90,2.842398166656494
