int1,0.3804171085357666
int1,0.37544727325439453
int1,0.4103062152862549
int1,0.41635870933532715
int1,0.4001612663269043
int2,0.4152870178222656
int2,0.40264129638671875
int2,0.41875219345092773
int2,0.40699076652526855
int2,0.4317941665649414
int3,0.40044236183166504
int3,0.4077646732330322
int3,0.3876528739929199
int3,0.3874168395996094
int3,0.42725157737731934
int4,0.391587495803833
int4,0.9800240993499756
int4,0.40259742736816406
int4,0.39494752883911133
int4,0.3792765140533447
int5,0.42633056640625
int5,0.39123058319091797
int5,0.38465142250061035
int5,0.39380955696105957
int5,0.4107210636138916
int6,0.3884754180908203
int6,0.4182777404785156
int6,0.38152170181274414
int6,0.4045729637145996
int6,0.4263739585876465
int7,0.40817832946777344
int7,0.4035630226135254
int7,0.4101870059967041
int7,0.3861806392669678
int7,0.42121243476867676
int8,0.3887178897857666
int8,0.40288567543029785
int8,0.4145517349243164
int8,0.40935301780700684
int8,0.38060736656188965
int9,0.4211089611053467
int9,0.4339132308959961
int9,0.3896040916442871
int9,0.4255392551422119
int9,0.42738962173461914
int10,0.43491053581237793
int10,0.4432508945465088
int10,0.4387693405151367
int10,0.427370548248291
int10,0.45508360862731934
varchar1,0.4228036403656006
varchar1,0.43030595779418945
varchar1,0.4227273464202881
varchar1,0.42125415802001953
varchar1,0.41373276710510254
varchar2,0.4324524402618408
varchar2,0.42389559745788574
varchar2,0.45352745056152344
varchar2,0.41974925994873047
varchar2,0.4421689510345459
varchar3,0.4102318286895752
varchar3,0.4104633331298828
varchar3,0.44465136528015137
varchar3,0.4297802448272705
varchar3,0.42348790168762207
varchar4,0.4259669780731201
varchar4,0.40482306480407715
varchar4,0.4270462989807129
varchar4,0.42545199394226074
varchar4,0.41100382804870605
varchar5,0.4212605953216553
varchar5,0.419719934463501
varchar5,0.3757505416870117
varchar5,0.41199421882629395
varchar5,0.41878294944763184
varchar6,0.43231630325317383
varchar6,0.429095983505249
varchar6,0.44378161430358887
varchar6,0.4081535339355469
varchar6,0.4194152355194092
varchar7,0.4377293586730957
varchar7,0.4130990505218506
varchar7,0.43061280250549316
varchar7,0.9885914325714111
varchar7,0.40118837356567383
varchar8,0.42583274841308594
varchar8,0.42154645919799805
varchar8,0.42205238342285156
varchar8,0.43167948722839355
varchar8,0.44377827644348145
