50,14.032220602035522
50,13.932879447937012
50,14.036152362823486
50,14.093655347824097
50,14.017369508743286
30,8.168808221817017
30,7.981907844543457
30,8.156681776046753
30,8.150041580200195
30,8.062538862228394
60,16.98302721977234
60,16.96328830718994
60,16.980348110198975
60,16.932499647140503
60,16.933145761489868
10,2.655602216720581
10,2.5174732208251953
10,2.5349156856536865
10,2.518523693084717
10,2.5284016132354736
90,26.142063856124878
90,26.130940198898315
90,26.11607527732849
90,26.060006618499756
90,26.106421947479248
20,5.392114162445068
20,5.386524438858032
20,5.371078729629517
20,5.256067276000977
20,5.427145719528198
70,20.009154558181763
70,19.954028844833374
70,19.89418625831604
70,19.90501594543457
70,19.87502145767212
100,29.18932557106018
100,29.210068941116333
100,29.15681028366089
100,29.21264100074768
100,29.201130628585815
100_desc,7.055575370788574
100_desc,7.065442085266113
100_desc,7.060551166534424
100_desc,7.047839164733887
100_desc,7.054222106933594
40,11.103376626968384
40,11.166509866714478
40,11.138077974319458
40,11.096329689025879
40,11.09577751159668
80,22.96783447265625
80,23.074872493743896
80,22.963171243667603
80,22.925230741500854
80,22.981942415237427
100_asc,6.794151544570923
100_asc,6.805410623550415
100_asc,6.805081605911255
100_asc,6.803666591644287
100_asc,6.816878318786621
