int_payload1,0.022180795669555664
int_payload1,0.019780397415161133
int_payload1,0.02069234848022461
int_payload1,0.02181100845336914
int_payload1,0.020882844924926758
int_payload2,0.022022724151611328
int_payload2,0.021168947219848633
int_payload2,0.021090030670166016
int_payload2,0.02022552490234375
int_payload2,0.02168869972229004
int_payload3,0.02104926109313965
int_payload3,0.021378517150878906
int_payload3,0.022840499877929688
int_payload3,0.021021604537963867
int_payload3,0.021914243698120117
int_payload4,0.028650999069213867
int_payload4,0.02036118507385254
int_payload4,0.022207975387573242
int_payload4,0.022180557250976562
int_payload4,0.018852710723876953
int_payload5,0.02136850357055664
int_payload5,0.03603219985961914
int_payload5,0.0208890438079834
int_payload5,0.02034616470336914
int_payload5,0.020743608474731445
int_payload6,0.02399754524230957
int_payload6,0.02178502082824707
int_payload6,0.021419048309326172
int_payload6,0.02100372314453125
int_payload6,0.01945185661315918
int_payload7,0.023697614669799805
int_payload7,0.021575450897216797
int_payload7,0.018612384796142578
int_payload7,0.018716812133789062
int_payload7,0.02248406410217285
int_payload8,0.022181272506713867
int_payload8,0.02090167999267578
int_payload8,0.02160048484802246
int_payload8,0.0233762264251709
int_payload8,0.02140498161315918
int_payload9,0.022320032119750977
int_payload9,0.022230863571166992
int_payload9,0.02252936363220215
int_payload9,0.026854753494262695
int_payload9,0.02447509765625
int_payload10,0.022299766540527344
int_payload10,0.02241802215576172
int_payload10,0.02223992347717285
int_payload10,0.022081851959228516
int_payload10,0.02242755889892578
sort_ints,0.030669212341308594
sort_ints,0.029071569442749023
sort_ints,0.03000926971435547
sort_ints,0.030934572219848633
sort_ints,0.03206205368041992
sort_strings,0.02735424041748047
sort_strings,0.02896738052368164
sort_strings,0.027692794799804688
sort_strings,0.02953195571899414
sort_strings,0.030310869216918945
varchar_payload1,0.022095918655395508
varchar_payload1,0.022391080856323242
varchar_payload1,0.02365875244140625
varchar_payload1,0.02065443992614746
varchar_payload1,0.01842474937438965
varchar_payload2,0.020329713821411133
varchar_payload2,0.017631053924560547
varchar_payload2,0.018141746520996094
varchar_payload2,0.02098536491394043
varchar_payload2,0.01811504364013672
varchar_payload3,0.022689104080200195
varchar_payload3,0.023552894592285156
varchar_payload3,0.02510237693786621
varchar_payload3,0.022310972213745117
varchar_payload3,0.023172378540039062
varchar_payload4,0.02385878562927246
varchar_payload4,0.023596525192260742
varchar_payload4,0.023394346237182617
varchar_payload4,0.023133516311645508
varchar_payload4,0.023748397827148438
varchar_payload5,0.024203777313232422
varchar_payload5,0.02564096450805664
varchar_payload5,0.024259328842163086
varchar_payload5,0.02556896209716797
varchar_payload5,0.023910999298095703
varchar_payload6,0.02476954460144043
varchar_payload6,0.024828433990478516
varchar_payload6,0.026742935180664062
varchar_payload6,0.024059534072875977
varchar_payload6,0.02791762351989746
varchar_payload7,0.02744913101196289
varchar_payload7,0.028940916061401367
varchar_payload7,0.027316808700561523
varchar_payload7,0.0259096622467041
varchar_payload7,0.027680158615112305
varchar_payload8,0.027196884155273438
varchar_payload8,0.028260231018066406
varchar_payload8,0.027422189712524414
varchar_payload8,0.029708385467529297
varchar_payload8,0.027077913284301758
