payload1,6.4906299114227295
payload1,6.511514186859131
payload1,6.568428993225098
payload1,6.574640989303589
payload1,6.611148834228516
payload2,6.774449110031128
payload2,6.678807973861694
payload2,6.73138165473938
payload2,6.82001519203186
payload2,6.762071132659912
payload3,6.965905427932739
payload3,6.904539108276367
payload3,6.878816604614258
payload3,6.919305801391602
payload3,6.830885171890259
payload4,7.165626287460327
payload4,7.175766468048096
payload4,7.02490496635437
payload4,7.0188658237457275
payload4,7.066874027252197
payload5,7.336291551589966
payload5,7.345744609832764
payload5,7.342731952667236
payload5,7.406583786010742
payload5,7.194719552993774
payload6,7.4503679275512695
payload6,7.557779312133789
payload6,7.415998935699463
payload6,7.546095609664917
payload6,7.5199830532073975
payload7,7.838321208953857
payload7,8.001312971115112
payload7,7.759567022323608
payload7,7.902252674102783
payload7,7.787646055221558
payload8,8.042553901672363
payload8,7.925217866897583
payload8,8.01865839958191
payload8,7.9746057987213135
payload8,8.067221403121948
payload9,8.084567308425903
payload9,8.28173303604126
payload9,8.163650751113892
payload9,8.137856721878052
payload9,8.104204893112183
payload10,8.346603155136108
payload10,8.236892700195312
payload10,8.325884819030762
payload10,8.236700057983398
payload10,8.283912897109985
payload11,8.396248579025269
payload11,8.289541482925415
payload11,8.305110216140747
payload11,8.355036497116089
payload11,8.389603614807129
payload12,8.52681016921997
payload12,8.511422395706177
payload12,8.700205564498901
payload12,8.465065479278564
payload12,8.491040229797363
payload13,8.461323976516724
payload13,8.647395610809326
payload13,8.597352027893066
payload13,8.654048442840576
payload13,8.495317220687866
payload14,9.00416088104248
payload14,8.889804124832153
payload14,9.114410638809204
payload14,8.894067287445068
payload14,8.926312923431396
payload15,8.804690599441528
payload15,8.94250226020813
payload15,8.860619068145752
payload15,8.914304733276367
payload15,8.790512561798096
payload16,8.973474740982056
payload16,8.855906009674072
payload16,8.884353876113892
payload16,8.871750354766846
payload16,8.899502277374268
payload17,9.01228666305542
payload17,8.967514276504517
payload17,9.000982761383057
payload17,9.063060283660889
payload17,9.020564079284668
payload18,9.087420463562012
payload18,9.115744590759277
payload18,9.05982756614685
payload18,9.04629898071289
payload18,9.084590911865234
payload19,9.116491556167603
payload19,9.119153261184692
payload19,9.178410768508911
payload19,9.105256795883179
payload19,9.139511823654175
payload20,9.459426164627075
payload20,9.440013885498047
payload20,9.51648211479187
payload20,9.3853600025177
payload20,9.524343490600586
payload21,9.406093120574951
payload21,9.412874698638916
payload21,9.415181875228882
payload21,9.44542145729065
payload21,9.489094495773315
payload22,9.915151357650757
payload22,9.877030372619629
payload22,9.798429727554321
payload22,9.900005102157593
payload22,9.824164867401123
payload23,9.772659301757812
payload23,9.75138258934021
payload23,9.760150909423828
payload23,9.703534364700317
payload23,9.718588590621948
payload24,10.23074722290039
payload24,10.360861778259277
payload24,10.213652610778809
payload24,10.243715524673462
payload24,10.26439619064331
payload25,10.320648193359375
payload25,10.31782579421997
payload25,10.24349570274353
payload25,10.317114114761353
payload25,10.226737260818481
payload26,10.662551879882812
payload26,10.533206462860107
payload26,10.64839506149292
payload26,10.59459376335144
payload26,10.567244291305542
payload27,10.626402378082275
payload27,10.720162153244019
payload27,10.788872480392456
payload27,10.724189281463623
payload27,10.650510311126709
payload28,10.977134704589844
payload28,10.877519369125366
payload28,10.93268632888794
payload28,10.985217571258545
payload28,11.120416164398193
payload29,11.016852140426636
payload29,11.181145668029785
payload29,11.097689867019653
payload29,11.035913228988647
payload29,11.152383089065552
payload30,11.376960039138794
payload30,11.291260719299316
payload30,11.386060953140259
payload30,11.387360095977783
payload30,11.3372323513031
payload31,11.559701204299927
payload31,11.464183330535889
payload31,11.453250169754028
payload31,11.429407596588135
payload31,11.46519422531128
payload32,11.693328857421875
payload32,11.64615249633789
payload32,11.677897453308105
payload32,11.642136335372925
payload32,11.637067317962646
payload33,11.819308280944824
payload33,11.83188533782959
payload33,11.786657571792603
payload33,11.761730670928955
payload33,11.831238508224487
payload34,11.926250219345093
payload34,11.928904294967651
payload34,11.928367376327515
payload34,11.981245994567871
payload34,11.938114881515503
sorting1,9.60957932472229
sorting1,9.592824935913086
sorting1,9.628921270370483
sorting1,9.557332754135132
sorting1,9.656355381011963
sorting2,13.270442724227905
sorting2,13.376184940338135
sorting2,13.232213735580444
sorting2,13.25631833076477
sorting2,13.300074815750122
sorting3,16.592095136642456
sorting3,16.421329498291016
sorting3,16.54110836982727
sorting3,16.36472773551941
sorting3,16.368199110031128
sorting4,17.740391969680786
sorting4,17.67984104156494
sorting4,17.754955768585205
sorting4,17.72840690612793
sorting4,17.695385217666626
