num_bytes,type,time
0,dynamic,3.47446
0,static,2.35817
1,dynamic,2.87533
1,static,2.18283
2,dynamic,3.068
2,static,2.07517
3,dynamic,6.39183
3,static,2.31763
4,dynamic,6.94637
4,static,2.67829
5,dynamic,7.80983
5,static,2.315
6,dynamic,7.52238
6,static,2.05342
7,dynamic,7.21083
7,static,1.83171
8,dynamic,3.11346
8,static,1.678
9,dynamic,2.51271
9,static,1.67512
10,dynamic,2.78187
10,static,1.54329
11,dynamic,4.6315
11,static,1.44442
12,dynamic,4.69504
12,static,1.44304
13,dynamic,4.86392
13,static,1.33892
14,dynamic,5.02208
14,static,1.33879
15,dynamic,5.23929
15,static,1.30504
16,dynamic,3.20383
16,static,1.27238
17,dynamic,3.50083
17,static,1.27479
18,dynamic,3.155
18,static,1.25575
19,dynamic,4.69062
19,static,1.25125
20,dynamic,5.01096
20,static,1.26521
21,dynamic,5.312
21,static,1.26008
22,dynamic,5.62992
22,static,1.2585
23,dynamic,5.93775
23,static,1.24854
24,dynamic,3.43337
24,static,1.24854
25,dynamic,3.74713
25,static,1.24858
26,dynamic,3.43333
26,static,1.24854
27,dynamic,4.99554
27,static,1.24858
28,dynamic,5.30767
28,static,1.24858
29,dynamic,5.61804
29,static,1.24858
30,dynamic,5.93533
30,static,1.24854
31,dynamic,6.24413
31,static,1.24858
32,dynamic,3.74542
32,static,1.56071
33,dynamic,4.05921
33,static,1.56325
34,dynamic,3.7455
34,static,1.56233
35,dynamic,5.30604
35,static,1.56062
36,dynamic,5.68412
36,static,1.56317
37,dynamic,5.93754
37,static,1.56058
38,dynamic,6.24496
38,static,1.56508
39,dynamic,6.55783
39,static,1.56071
40,dynamic,4.06429
40,static,1.5605
41,dynamic,4.37217
41,static,1.56492
42,dynamic,4.06004
42,static,1.56329
43,dynamic,5.62533
43,static,1.56333
44,dynamic,5.93271
44,static,1.58367
45,dynamic,6.26525
45,static,1.56317
46,dynamic,6.58146
46,static,1.56325
47,dynamic,6.87421
47,static,1.58179
48,dynamic,4.37221
48,static,1.58429
49,dynamic,4.68433
49,static,1.56067
50,dynamic,4.37158
50,static,1.56075
51,dynamic,5.93367
51,static,1.56333
52,dynamic,6.24929
52,static,1.56337
53,dynamic,6.56163
53,static,1.56317
54,dynamic,6.87375
54,static,1.56058
55,dynamic,7.18854
55,static,1.56321
56,dynamic,4.70904
56,static,1.56333
57,dynamic,5.00104
57,static,1.565
58,dynamic,4.68442
58,static,1.56342
59,dynamic,6.25758
59,static,1.56946
60,dynamic,6.56171
60,static,1.59838
61,dynamic,6.87587
61,static,1.56371
62,dynamic,7.18646
62,static,1.56067
63,dynamic,7.495
63,static,1.56067
64,dynamic,1.87583
64,static,1.25337
