category,count,columns,col_width,total
col,1024,1,4,8083
row,1024,1,4,13333
col,1024,1,4,8125
row,1024,1,4,13625
col,1024,1,4,7625
row,1024,1,4,13292
col,1024,2,4,9250
row,1024,2,4,14292
col,1024,2,4,9041
row,1024,2,4,14333
col,1024,2,4,8709
row,1024,2,4,14250
col,1024,4,4,11000
row,1024,4,4,14292
col,1024,4,4,10125
row,1024,4,4,13917
col,1024,4,4,10084
row,1024,4,4,13583
col,1024,8,4,14333
row,1024,8,4,14541
col,1024,8,4,13917
row,1024,8,4,14709
col,1024,8,4,13833
row,1024,8,4,14125
col,1024,16,4,20750
row,1024,16,4,20875
col,1024,16,4,21334
row,1024,16,4,14250
col,1024,16,4,21500
row,1024,16,4,14833
col,1024,32,4,35416
row,1024,32,4,34292
col,1024,32,4,53542
row,1024,32,4,341542
col,1024,32,4,32791
row,1024,32,4,23917
col,4096,1,4,30875
row,4096,1,4,57209
col,4096,1,4,30625
row,4096,1,4,55875
col,4096,1,4,30917
row,4096,1,4,56833
col,4096,2,4,33167
row,4096,2,4,55875
col,4096,2,4,34458
row,4096,2,4,56750
col,4096,2,4,33708
row,4096,2,4,54791
col,4096,4,4,40167
row,4096,4,4,60625
col,4096,4,4,39875
row,4096,4,4,56875
col,4096,4,4,39833
row,4096,4,4,56583
col,4096,8,4,54500
row,4096,8,4,64167
col,4096,8,4,51834
row,4096,8,4,57625
col,4096,8,4,51416
row,4096,8,4,58000
col,4096,16,4,98250
row,4096,16,4,82667
col,4096,16,4,74583
row,4096,16,4,57042
col,4096,16,4,151709
row,4096,16,4,816208
col,4096,32,4,185959
row,4096,32,4,87000
col,4096,32,4,121041
row,4096,32,4,77083
col,4096,32,4,121125
row,4096,32,4,139083
col,16384,1,4,128375
row,16384,1,4,216334
col,16384,1,4,123709
row,16384,1,4,215291
col,16384,1,4,123375
row,16384,1,4,219375
col,16384,2,4,138333
row,16384,2,4,222583
col,16384,2,4,139542
row,16384,2,4,224750
col,16384,2,4,149750
row,16384,2,4,217250
col,16384,4,4,164833
row,16384,4,4,238792
col,16384,4,4,158875
row,16384,4,4,242375
col,16384,4,4,156833
row,16384,4,4,244084
col,16384,8,4,228250
row,16384,8,4,225792
col,16384,8,4,206958
row,16384,8,4,242542
col,16384,8,4,199417
row,16384,8,4,244416
col,16384,16,4,366000
row,16384,16,4,243125
col,16384,16,4,279708
row,16384,16,4,247792
col,16384,16,4,289208
row,16384,16,4,264459
col,16384,32,4,643625
row,16384,32,4,337750
col,16384,32,4,547625
row,16384,32,4,358750
col,16384,32,4,535834
row,16384,32,4,311166
col,65536,1,4,708791
row,65536,1,4,868208
col,65536,1,4,473500
row,65536,1,4,850875
col,65536,1,4,481250
row,65536,1,4,843875
col,65536,2,4,556209
row,65536,2,4,878167
col,65536,2,4,554708
row,65536,2,4,885584
col,65536,2,4,557208
row,65536,2,4,873208
col,65536,4,4,667667
row,65536,4,4,902375
col,65536,4,4,630042
row,65536,4,4,912041
col,65536,4,4,633458
row,65536,4,4,886958
col,65536,8,4,915541
row,65536,8,4,955291
col,65536,8,4,882458
row,65536,8,4,960667
col,65536,8,4,897125
row,65536,8,4,1013500
col,65536,16,4,1718042
row,65536,16,4,1286000
col,65536,16,4,1562000
row,65536,16,4,1111583
col,65536,16,4,1483625
row,65536,16,4,1133208
col,65536,32,4,2859416
row,65536,32,4,1515958
col,65536,32,4,3918916
row,65536,32,4,1510459
col,65536,32,4,3009417
row,65536,32,4,1552666
col,262144,1,4,2426916
row,262144,1,4,3442500
col,262144,1,4,2091458
row,262144,1,4,3476375
col,262144,1,4,2794500
row,262144,1,4,3420000
col,262144,2,4,2129792
row,262144,2,4,3606250
col,262144,2,4,2338542
row,262144,2,4,3485417
col,262144,2,4,2468208
row,262144,2,4,3495667
col,262144,4,4,2903083
row,262144,4,4,3883500
col,262144,4,4,2799500
row,262144,4,4,3724083
col,262144,4,4,2902625
row,262144,4,4,3814708
col,262144,8,4,4106833
row,262144,8,4,4195583
col,262144,8,4,4414000
row,262144,8,4,4198083
col,262144,8,4,4053750
row,262144,8,4,4346083
col,262144,16,4,6904792
row,262144,16,4,5384250
col,262144,16,4,7563291
row,262144,16,4,5721959
col,262144,16,4,7288833
row,262144,16,4,5109750
col,262144,32,4,12408042
row,262144,32,4,6008208
col,262144,32,4,12596000
row,262144,32,4,6222875
col,262144,32,4,12098500
row,262144,32,4,6406167
col,1048576,1,4,7936500
row,1048576,1,4,14537916
col,1048576,1,4,8080750
row,1048576,1,4,14380667
col,1048576,1,4,7991208
row,1048576,1,4,14142625
col,1048576,2,4,9183500
row,1048576,2,4,14452584
col,1048576,2,4,9398166
row,1048576,2,4,14459958
col,1048576,2,4,9980959
row,1048576,2,4,14477125
col,1048576,4,4,11427042
row,1048576,4,4,16071750
col,1048576,4,4,11677542
row,1048576,4,4,16112708
col,1048576,4,4,11931209
row,1048576,4,4,15845417
col,1048576,8,4,16952958
row,1048576,8,4,16116625
col,1048576,8,4,16845375
row,1048576,8,4,16260208
col,1048576,8,4,16776833
row,1048576,8,4,16137959
col,1048576,16,4,26983500
row,1048576,16,4,20057000
col,1048576,16,4,26902708
row,1048576,16,4,20065000
col,1048576,16,4,26853834
row,1048576,16,4,20351542
col,1048576,32,4,49532167
row,1048576,32,4,27609458
col,1048576,32,4,48383708
row,1048576,32,4,27539750
col,1048576,32,4,48818583
row,1048576,32,4,27617667
