category,count,columns,cmd,pid,time,counter,event,ptr,fun,lib
row,16777216,32,perf,6146,11651603.542207:,1,cache-misses:,ffffffff8d212570,perf_event_addr_filters_exec+0x0,([kernel.kallsyms])
row,16777216,32,perf,6146,11651603.542209:,1,branch-misses:,ffffffff8d212570,perf_event_addr_filters_exec+0x0,([kernel.kallsyms])
row,16777216,32,perf,6146,11651603.542219:,1,cache-misses:,ffffffff8d212570,perf_event_addr_filters_exec+0x0,([kernel.kallsyms])
row,16777216,32,perf,6146,11651603.542220:,1,branch-misses:,ffffffff8d212570,perf_event_addr_filters_exec+0x0,([kernel.kallsyms])
row,16777216,32,perf,6146,11651603.542225:,97,cache-misses:,ffffffff8d212570,perf_event_addr_filters_exec+0x0,([kernel.kallsyms])
row,16777216,32,perf,6146,11651603.542226:,114,branch-misses:,ffffffff8d212570,perf_event_addr_filters_exec+0x0,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.542233:,27378,branch-misses:,ffffffff8d0eaeb0,flush_signal_handlers+0x30,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.542239:,22851,cache-misses:,ffffffff8d5f475f,get_random_u32+0x1f,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.550015:,1557668,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.565188:,99561,cache-misses:,ffffffff8d239b61,get_page_from_freelist+0x881,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.597737:,62405,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.608166:,60517,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.618548:,58625,branch-misses:,43460a,SimulateRowPayloadMerge<unsigned,int>+0x9a,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.628251:,59909,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.631654:,2237,cache-misses:,ffffffff8d4bf2ad,__list_del_entry_valid+0x3d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.638186:,60123,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.641351:,2377,cache-misses:,ffffffff8d2ce46f,mem_cgroup_try_charge+0xf,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.648208:,60065,branch-misses:,434611,SimulateRowPayloadMerge<unsigned,int>+0xa1,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.651731:,2252,cache-misses:,ffffffff8d2719f7,__handle_mm_fault+0x997,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.658207:,60057,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.661131:,2370,cache-misses:,ffffffff8d2ce471,mem_cgroup_try_charge+0x11,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.668237:,59885,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.670585:,2475,cache-misses:,ffffffff8d2a1e7d,alloc_pages_vma+0x7d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.678163:,60251,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.680553:,2499,cache-misses:,ffffffff8d239b61,get_page_from_freelist+0x881,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.688070:,60695,branch-misses:,434611,SimulateRowPayloadMerge<unsigned,int>+0xa1,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.691355:,2320,cache-misses:,ffffffff8d97bbf7,clear_page_erms+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.698179:,60447,branch-misses:,43461f,SimulateRowPayloadMerge<unsigned,int>+0xaf,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.700840:,2368,cache-misses:,ffffffff8d4bf2ad,__list_del_entry_valid+0x3d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.708112:,60758,branch-misses:,43461f,SimulateRowPayloadMerge<unsigned,int>+0xaf,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.710919:,2349,cache-misses:,ffffffff8d239b61,get_page_from_freelist+0x881,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.718022:,61158,branch-misses:,43460a,SimulateRowPayloadMerge<unsigned,int>+0x9a,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.720774:,2364,cache-misses:,ffffffff8d239ae3,get_page_from_freelist+0x803,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.727966:,61422,branch-misses:,43460a,SimulateRowPayloadMerge<unsigned,int>+0x9a,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.730700:,2364,cache-misses:,ffffffff8d2ce467,mem_cgroup_try_charge+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651603.738048:,61070,branch-misses:,43461b,SimulateRowPayloadMerge<unsigned,int>+0xab,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651603.739533:,2366,cache-misses:,ffffffff8d9798f0,xas_load+0x0,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.740318:,2366,cache-misses:,ffffffff8d97bbf7,clear_page_erms+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.742286:,6772,cache-misses:,ffffffff8d239b66,get_page_from_freelist+0x886,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.748462:,10695,cache-misses:,ffffffff8d97bbf7,clear_page_erms+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.753549:,14892,cache-misses:,ffffffff8d2ce467,mem_cgroup_try_charge+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.758768:,22499,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.767111:,25327,cache-misses:,ffffffff8d97bbf9,clear_page_erms+0x9,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.776480:,26467,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.786037:,27341,cache-misses:,ffffffff8d239c6e,get_page_from_freelist+0x98e,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.788885:,13555,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.795651:,28199,cache-misses:,ffffffff8d236177,bad_range+0x77,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.798000:,14576,branch-misses:,ffffffff8d266827,vmacache_find+0x57,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.805637:,28178,cache-misses:,ffffffff8d236177,bad_range+0x77,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.807200:,15542,branch-misses:,ffffffff8d2723ca,handle_mm_fault+0x1a,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.815497:,28409,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.816632:,16141,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.825332:,28684,cache-misses:,ffffffff8d236177,bad_range+0x77,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.826013:,16918,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.835249:,28829,cache-misses:,ffffffff8d239b98,get_page_from_freelist+0x8b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.836084:,16878,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.845204:,28851,cache-misses:,ffffffff8d236177,bad_range+0x77,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.845515:,17815,branch-misses:,ffffffff8d27257d,handle_mm_fault+0x1cd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.855020:,29440,cache-misses:,ffffffff8d4bf2b6,__list_del_entry_valid+0x46,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.855960:,17137,branch-misses:,405761,MergePayloadRows+0x161,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651605.865069:,29289,cache-misses:,ffffffff8d23aa94,get_page_from_freelist+0x17b4,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.865577:,17718,branch-misses:,ffffffff8d98ef9d,_raw_spin_unlock_irqrestore+0xd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.875375:,28657,cache-misses:,ffffffff8d236177,bad_range+0x77,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.876467:,16568,branch-misses:,ffffffff8d277ec0,find_vma+0x20,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.885103:,29242,cache-misses:,ffffffff8d239bd8,get_page_from_freelist+0x8f8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.886469:,16508,branch-misses:,ffffffff8d26681f,vmacache_find+0x4f,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.894961:,29437,cache-misses:,ffffffff8d239ae3,get_page_from_freelist+0x803,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.895985:,17119,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.904943:,29587,cache-misses:,ffffffff8d239b02,get_page_from_freelist+0x822,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.905882:,17143,branch-misses:,ffffffff8d266813,vmacache_find+0x43,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.914932:,29587,cache-misses:,ffffffff8d2ce467,mem_cgroup_try_charge+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.915747:,17377,branch-misses:,ffffffff8d2723c6,handle_mm_fault+0x16,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.924984:,29390,cache-misses:,ffffffff8d236177,bad_range+0x77,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.925653:,17534,branch-misses:,ffffffff8d277eb6,find_vma+0x16,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.935197:,18182,branch-misses:,ffffffff8d277ec0,find_vma+0x20,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.935305:,28663,cache-misses:,ffffffff8d23bca1,__alloc_pages_nodemask+0x171,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.945146:,18013,branch-misses:,ffffffff8d2723d4,handle_mm_fault+0x24,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.945418:,28438,cache-misses:,ffffffff8d4bf2ad,__list_del_entry_valid+0x3d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.955410:,28504,cache-misses:,ffffffff8d23bcc7,__alloc_pages_nodemask+0x197,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.955652:,17421,branch-misses:,ffffffff8d2723d4,handle_mm_fault+0x24,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.965390:,28599,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.966018:,16908,branch-misses:,ffffffff8d2723c2,handle_mm_fault+0x12,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.975452:,28393,cache-misses:,ffffffff8d2a1e9d,alloc_pages_vma+0x9d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.975721:,17332,branch-misses:,ffffffff8d2723c6,handle_mm_fault+0x16,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.985411:,28561,cache-misses:,ffffffff8d2a1e97,alloc_pages_vma+0x97,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.985565:,17619,branch-misses:,ffffffff8d26683a,vmacache_find+0x6a,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.995382:,17781,branch-misses:,ffffffff8d2c6385,mem_cgroup_from_task+0x15,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651605.995511:,28321,cache-misses:,ffffffff8d23bcc3,__alloc_pages_nodemask+0x193,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.005524:,28323,cache-misses:,ffffffff8d2a1e9d,alloc_pages_vma+0x9d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.005588:,17472,branch-misses:,ffffffff8d26681f,vmacache_find+0x4f,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.015439:,28518,cache-misses:,ffffffff8d4bf2b6,__list_del_entry_valid+0x46,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.015465:,17576,branch-misses:,ffffffff8d26683a,vmacache_find+0x6a,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.025285:,17624,branch-misses:,ffffffff8d277ec0,find_vma+0x20,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.025475:,28376,cache-misses:,ffffffff8d98f110,_raw_spin_lock+0x10,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.035463:,28434,cache-misses:,ffffffff8d236173,bad_range+0x73,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.035534:,17467,branch-misses:,405766,MergePayloadRows+0x166,(/experiments/sorting_simulation/simulation)
row,16777216,32,simulation,6146,11651606.045512:,28353,cache-misses:,ffffffff8d239e70,get_page_from_freelist+0xb90,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.045960:,16814,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.055316:,28567,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.055699:,17251,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.065393:,28451,cache-misses:,ffffffff8d2ce48d,mem_cgroup_try_charge+0x2d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.065631:,17217,branch-misses:,ffffffff8d277ec0,find_vma+0x20,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.075154:,17858,branch-misses:,ffffffff8d27257d,handle_mm_fault+0x1cd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.075397:,28384,cache-misses:,ffffffff8d239b04,get_page_from_freelist+0x824,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.085308:,28610,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.085408:,17487,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.095225:,17721,branch-misses:,ffffffff8d2c8b8b,mem_cgroup_charge_statistics+0x20b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.095419:,28399,cache-misses:,ffffffff8d239ae3,get_page_from_freelist+0x803,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.105248:,17452,branch-misses:,ffffffff8d26681f,vmacache_find+0x4f,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.105455:,28324,cache-misses:,ffffffff8d23bcc3,__alloc_pages_nodemask+0x193,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.115035:,17736,branch-misses:,ffffffff8d2c6381,mem_cgroup_from_task+0x11,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.115578:,28145,cache-misses:,ffffffff8d2ce471,mem_cgroup_try_charge+0x11,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.125858:,16621,branch-misses:,ffffffff8d239b69,get_page_from_freelist+0x889,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.125918:,27426,cache-misses:,ffffffff8d23bcc3,__alloc_pages_nodemask+0x193,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.135675:,17062,branch-misses:,ffffffff8d27257d,handle_mm_fault+0x1cd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.135703:,28018,cache-misses:,ffffffff8d239ae3,get_page_from_freelist+0x803,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.145557:,28440,cache-misses:,ffffffff8d97bbf7,clear_page_erms+0x7,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.145681:,17094,branch-misses:,ffffffff8d2c8b8b,mem_cgroup_charge_statistics+0x20b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.154951:,18134,branch-misses:,ffffffff8d27257d,handle_mm_fault+0x1cd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.155565:,28355,cache-misses:,ffffffff8d239afd,get_page_from_freelist+0x81d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.165232:,17842,branch-misses:,ffffffff8d2723d4,handle_mm_fault+0x24,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.165527:,28349,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.175136:,17983,branch-misses:,ffffffff8d98f191,_raw_spin_lock_irqsave+0x11,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.175306:,28372,cache-misses:,ffffffff8d239b00,get_page_from_freelist+0x820,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.185200:,28858,cache-misses:,ffffffff8d239b06,get_page_from_freelist+0x826,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.185453:,17546,branch-misses:,ffffffff8d26681f,vmacache_find+0x4f,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.195106:,17916,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.195408:,28446,cache-misses:,ffffffff8d239b02,get_page_from_freelist+0x822,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.205556:,28180,cache-misses:,ffffffff8d2cdc89,memcg_kmem_charge+0x9,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.205592:,17267,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.215381:,28571,cache-misses:,ffffffff8d239cd0,get_page_from_freelist+0x9f0,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.215673:,17383,branch-misses:,ffffffff8d26683a,vmacache_find+0x6a,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.225488:,28359,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.225735:,17325,branch-misses:,ffffffff8d277eb6,find_vma+0x16,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.235377:,28568,cache-misses:,ffffffff8d23bcc2,__alloc_pages_nodemask+0x192,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.235395:,17706,branch-misses:,ffffffff8d98ef9d,_raw_spin_unlock_irqrestore+0xd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.245480:,28293,cache-misses:,ffffffff8d236154,bad_range+0x54,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.245653:,17420,branch-misses:,ffffffff8d26683a,vmacache_find+0x6a,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.255512:,28219,cache-misses:,ffffffff8d23bcc2,__alloc_pages_nodemask+0x192,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.255525:,17622,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.265428:,28327,cache-misses:,ffffffff8d2ce460,mem_cgroup_try_charge+0x0,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.265472:,17729,branch-misses:,ffffffff8d277ec0,find_vma+0x20,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.275103:,18168,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.275407:,28318,cache-misses:,ffffffff8d239ae3,get_page_from_freelist+0x803,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.285407:,28396,cache-misses:,ffffffff8d2ce475,mem_cgroup_try_charge+0x15,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.285645:,17384,branch-misses:,ffffffff8d266813,vmacache_find+0x43,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.295472:,28205,cache-misses:,ffffffff8d23bcb4,__alloc_pages_nodemask+0x184,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.295897:,17194,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.305161:,29078,cache-misses:,ffffffff8d23aa98,get_page_from_freelist+0x17b8,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.305945:,17181,branch-misses:,ffffffff8d239b0c,get_page_from_freelist+0x82c,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.315324:,17744,branch-misses:,ffffffff8d2cbdcd,try_charge+0xad,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.315384:,28621,cache-misses:,ffffffff8d23bcc7,__alloc_pages_nodemask+0x197,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.325503:,28333,cache-misses:,ffffffff8d2ce5e5,mem_cgroup_try_charge_delay+0x5,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.325544:,17717,branch-misses:,ffffffff8d2667e9,vmacache_find+0x19,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.335499:,28310,cache-misses:,ffffffff8d23bcc7,__alloc_pages_nodemask+0x197,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.335687:,17479,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.345497:,28354,cache-misses:,ffffffff8d239aec,get_page_from_freelist+0x80c,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.345736:,17340,branch-misses:,ffffffff8d258111,__mod_zone_page_state+0x41,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.355400:,17900,branch-misses:,ffffffff8d258173,__mod_node_page_state+0x43,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.355544:,28146,cache-misses:,ffffffff8d2a1e7d,alloc_pages_vma+0x7d,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.365498:,28335,cache-misses:,ffffffff8d239ccb,get_page_from_freelist+0x9eb,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.365703:,17347,branch-misses:,ffffffff8d26683a,vmacache_find+0x6a,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.375814:,27773,cache-misses:,ffffffff8d2ce460,mem_cgroup_try_charge+0x0,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.376112:,16645,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.385691:,27979,cache-misses:,ffffffff8d23bcc9,__alloc_pages_nodemask+0x199,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.385899:,17056,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.395461:,28376,cache-misses:,ffffffff8d2ce460,mem_cgroup_try_charge+0x0,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.395527:,17230,branch-misses:,ffffffff8d27257d,handle_mm_fault+0x1cd,([kernel.kallsyms])
row,16777216,32,simulation,6146,11651606.405377:,17595,branch-misses:,ffffffff8d2723ca,handle_mm_fault+0x1a,([kernel.kallsyms])
