category,count,columns,col_width,total,reorder,scatter,gather
col,16,1,4,9292,9292,0,0
row,16,1,4,1625,375,833,417
col,16,1,4,375,375,0,0
row,16,1,4,1250,291,625,334
col,16,1,4,417,417,0,0
row,16,1,4,1166,292,541,333
col,16,2,4,708,708,0,0
row,16,2,4,2416,375,1166,875
col,16,2,4,625,625,0,0
row,16,2,4,2208,417,958,833
col,16,2,4,625,625,0,0
row,16,2,4,2000,333,917,750
col,16,4,4,1209,1209,0,0
row,16,4,4,3667,417,1750,1500
col,16,4,4,1209,1209,0,0
row,16,4,4,3375,333,1584,1458
col,16,4,4,1166,1166,0,0
row,16,4,4,3166,291,1500,1375
col,16,8,4,2208,2208,0,0
row,16,8,4,5667,417,2875,2375
col,16,8,4,2250,2250,0,0
row,16,8,4,5459,375,2750,2334
col,16,8,4,2292,2292,0,0
row,16,8,4,5292,333,2667,2292
col,16,16,4,3750,3750,0,0
row,16,16,4,9416,375,4916,4125
col,16,16,4,3875,3875,0,0
row,16,16,4,9042,417,4625,4000
col,16,16,4,3833,3833,0,0
row,16,16,4,8792,375,4500,3917
col,16,32,4,6542,6542,0,0
row,16,32,4,24500,500,17167,6833
col,16,32,4,7208,7208,0,0
row,16,32,4,15416,459,8166,6791
col,16,32,4,7000,7000,0,0
row,16,32,4,15333,375,8125,6833
col,16,64,4,25458,25458,0,0
row,16,64,4,27792,708,14584,12500
col,16,64,4,12959,12959,0,0
row,16,64,4,27542,542,14500,12500
col,16,64,4,12916,12916,0,0
row,16,64,4,27250,458,14292,12500
col,16,128,4,23958,23958,0,0
row,16,128,4,63958,7167,33083,23708
col,16,128,4,24750,24750,0,0
row,16,128,4,61042,792,31875,28375
col,16,128,4,30375,30375,0,0
row,16,128,4,61417,750,31875,28792
col,64,1,4,791,791,0,0
row,64,1,4,2667,709,1125,833
col,64,1,4,750,750,0,0
row,64,1,4,2500,709,1041,750
col,64,1,4,709,709,0,0
row,64,1,4,2334,667,917,750
col,64,2,4,1458,1458,0,0
row,64,2,4,3833,583,1792,1458
col,64,2,4,1417,1417,0,0
row,64,2,4,3667,542,1708,1417
col,64,2,4,1417,1417,0,0
row,64,2,4,3583,541,1667,1375
col,64,4,4,2750,2750,0,0
row,64,4,4,7125,792,3250,3083
col,64,4,4,2666,2666,0,0
row,64,4,4,6750,791,3042,2917
col,64,4,4,2666,2666,0,0
row,64,4,4,6625,709,2958,2958
col,64,8,4,5417,5417,0,0
row,64,8,4,12458,916,5875,5667
col,64,8,4,5333,5333,0,0
row,64,8,4,12083,875,5666,5542
col,64,8,4,5292,5292,0,0
row,64,8,4,112459,29792,65542,17125
col,64,16,4,10334,10334,0,0
row,64,16,4,21791,833,10750,10208
col,64,16,4,10375,10375,0,0
row,64,16,4,21375,791,10500,10084
col,64,16,4,10250,10250,0,0
row,64,16,4,21000,791,10334,9875
col,64,32,4,24083,24083,0,0
row,64,32,4,42750,1042,23250,18458
col,64,32,4,19334,19334,0,0
row,64,32,4,38667,875,19375,18417
col,64,32,4,19292,19292,0,0
row,64,32,4,38334,875,19250,18209
col,64,64,4,41084,41084,0,0
row,64,64,4,80000,4292,40583,35125
col,64,64,4,37292,37292,0,0
row,64,64,4,73208,1417,36625,35166
col,64,64,4,37209,37209,0,0
row,64,64,4,72958,1417,36500,35041
col,64,128,4,79083,79083,0,0
row,64,128,4,124208,8167,59250,56791
col,64,128,4,60500,60500,0,0
row,64,128,4,119000,2167,60167,56666
col,64,128,4,60666,60666,0,0
row,64,128,4,118166,2083,59583,56500
col,256,1,4,1750,1750,0,0
row,256,1,4,5083,1583,1875,1625
col,256,1,4,1709,1709,0,0
row,256,1,4,5000,1541,1875,1584
col,256,1,4,1708,1708,0,0
row,256,1,4,4917,1500,1833,1584
col,256,2,4,3625,3625,0,0
row,256,2,4,8041,1333,3458,3250
col,256,2,4,3500,3500,0,0
row,256,2,4,8042,1292,3500,3250
col,256,2,4,3458,3458,0,0
row,256,2,4,7917,1209,3458,3250
col,256,4,4,6917,6917,0,0
row,256,4,4,14833,1667,6666,6500
col,256,4,4,6917,6917,0,0
row,256,4,4,14666,1625,6583,6458
col,256,4,4,6834,6834,0,0
row,256,4,4,14584,1583,6584,6417
col,256,8,4,13708,13708,0,0
row,256,8,4,27208,1917,12750,12541
col,256,8,4,13542,13542,0,0
row,256,8,4,27084,1875,12709,12500
col,256,8,4,13541,13541,0,0
row,256,8,4,27125,1875,12709,12541
col,256,16,4,26917,26917,0,0
row,256,16,4,51541,1750,25083,24708
col,256,16,4,26625,26625,0,0
row,256,16,4,51250,1666,25000,24584
col,256,16,4,26708,26708,0,0
row,256,16,4,51041,1666,24875,24500
col,256,32,4,53167,53167,0,0
row,256,32,4,115917,17792,49042,49083
col,256,32,4,52792,52792,0,0
row,256,32,4,331666,56625,120708,154333
col,256,32,4,132709,132709,0,0
row,256,32,4,260916,8500,126625,125791
col,256,64,4,255084,255084,0,0
row,256,64,4,548125,15958,281958,250209
col,256,64,4,241417,241417,0,0
row,256,64,4,395000,4250,195542,195208
col,256,64,4,195375,195375,0,0
row,256,64,4,413792,3625,215292,194875
col,256,128,4,403917,403917,0,0
row,256,128,4,831000,29833,410667,390500
col,256,128,4,393583,393583,0,0
row,256,128,4,789375,8333,390625,390417
col,256,128,4,392000,392000,0,0
row,256,128,4,804292,8250,391333,404709
col,1024,1,4,12000,12000,0,0
row,1024,1,4,36833,12208,12667,11958
col,1024,1,4,11958,11958,0,0
row,1024,1,4,36083,11875,12333,11875
col,1024,1,4,12042,12042,0,0
row,1024,1,4,36000,11875,12250,11875
col,1024,2,4,24333,24333,0,0
row,1024,2,4,55625,7166,24375,24084
col,1024,2,4,24083,24083,0,0
row,1024,2,4,58750,7584,25083,26083
col,1024,2,4,24375,24375,0,0
row,1024,2,4,57458,7334,25583,24541
col,1024,4,4,47709,47709,0,0
row,1024,4,4,105917,10042,48125,47750
col,1024,4,4,48209,48209,0,0
row,1024,4,4,105667,10000,47833,47834
col,1024,4,4,47959,47959,0,0
row,1024,4,4,105167,9958,47667,47542
col,1024,8,4,95167,95167,0,0
row,1024,8,4,203375,12000,95625,95750
col,1024,8,4,95083,95083,0,0
row,1024,8,4,202875,11959,95458,95458
col,1024,8,4,95084,95084,0,0
row,1024,8,4,235667,12500,106667,116500
col,1024,16,4,199875,199875,0,0
row,1024,16,4,460459,15709,234500,210250
col,1024,16,4,208000,208000,0,0
row,1024,16,4,391500,6875,189708,194917
col,1024,16,4,189250,189250,0,0
row,1024,16,4,384958,6583,189125,189250
col,1024,32,4,370292,370292,0,0
row,1024,32,4,824041,177500,336000,310541
col,1024,32,4,310959,310959,0,0
row,1024,32,4,640083,6917,319791,313375
col,1024,32,4,310500,310500,0,0
row,1024,32,4,627625,6833,310417,310375
col,1024,64,4,653500,653500,0,0
row,1024,64,4,1315459,46041,649084,620334
col,1024,64,4,641708,641708,0,0
row,1024,64,4,1257292,15333,620084,621875
col,1024,64,4,638916,638916,0,0
row,1024,64,4,1334292,15125,648417,670750
col,1024,128,4,1309125,1309125,0,0
row,1024,128,4,2450209,89833,1299042,1061334
col,1024,128,4,1061834,1061834,0,0
row,1024,128,4,2159833,24167,1064125,1071541
col,1024,128,4,1103458,1103458,0,0
row,1024,128,4,2155583,22958,1071542,1061083
col,4096,1,4,34708,34708,0,0
row,4096,1,4,99500,33042,33375,33083
col,4096,1,4,32917,32917,0,0
row,4096,1,4,99250,32959,33250,33041
col,4096,1,4,33000,33000,0,0
row,4096,1,4,99041,32958,33125,32958
col,4096,2,4,66000,66000,0,0
row,4096,2,4,153167,19500,67500,66167
col,4096,2,4,65958,65958,0,0
row,4096,2,4,151916,19417,66458,66041
col,4096,2,4,66209,66209,0,0
row,4096,2,4,151625,19333,66125,66167
col,4096,4,4,125250,125250,0,0
row,4096,4,4,254500,24333,115333,114834
col,4096,4,4,114500,114500,0,0
row,4096,4,4,254083,24084,114958,115041
col,4096,4,4,123417,123417,0,0
row,4096,4,4,253833,24000,114833,115000
col,4096,8,4,229750,229750,0,0
row,4096,8,4,496333,28875,229375,238083
col,4096,8,4,255417,255417,0,0
row,4096,8,4,583917,48292,305333,230292
col,4096,8,4,289834,289834,0,0
row,4096,8,4,487917,28833,229459,229625
col,4096,16,4,514958,514958,0,0
row,4096,16,4,1078541,59541,560875,458125
col,4096,16,4,456958,456958,0,0
row,4096,16,4,935708,20000,457792,457916
col,4096,16,4,457584,457584,0,0
row,4096,16,4,937917,19750,460334,457833
col,4096,32,4,967000,967000,0,0
row,4096,32,4,1801041,88792,903791,808458
col,4096,32,4,817167,817167,0,0
row,4096,32,4,1665208,20250,836291,808667
col,4096,32,4,820583,820583,0,0
row,4096,32,4,1772250,68833,890417,813000
col,4096,64,4,1846708,1846708,0,0
row,4096,64,4,3244542,125084,1648000,1471458
col,4096,64,4,1449875,1449875,0,0
row,4096,64,4,3014750,94375,1457834,1462541
col,4096,64,4,1383625,1383625,0,0
row,4096,64,4,2726958,72542,1322541,1331875
col,4096,128,4,3003791,3003791,0,0
row,4096,128,4,5582292,220542,2843292,2518458
col,4096,128,4,2608583,2608583,0,0
row,4096,128,4,4882584,148500,2418084,2316000
col,4096,128,4,2317959,2317959,0,0
row,4096,128,4,4834333,187250,2428916,2218167
col,16384,1,4,75000,75000,0,0
row,16384,1,4,203250,71041,66167,66042
col,16384,1,4,65917,65917,0,0
row,16384,1,4,198000,65917,66125,65958
col,16384,1,4,66083,66083,0,0
row,16384,1,4,199167,66000,67208,65959
col,16384,2,4,140333,140333,0,0
row,16384,2,4,308125,43833,132167,132125
col,16384,2,4,131875,131875,0,0
row,16384,2,4,307542,38542,132167,136833
col,16384,2,4,138458,138458,0,0
row,16384,2,4,303291,38625,132375,132291
col,16384,4,4,263667,263667,0,0
row,16384,4,4,583667,55000,264334,264333
col,16384,4,4,263583,263583,0,0
row,16384,4,4,583291,54958,264083,264250
col,16384,4,4,263583,263583,0,0
row,16384,4,4,585792,57583,264042,264167
col,16384,8,4,527209,527209,0,0
row,16384,8,4,1192042,88208,557584,546250
col,16384,8,4,566666,566666,0,0
row,16384,8,4,1184209,85334,564375,534500
col,16384,8,4,579375,579375,0,0
row,16384,8,4,1249833,117583,580708,551542
col,16384,16,4,1118917,1118917,0,0
row,16384,16,4,2282583,156833,1075792,1049958
col,16384,16,4,1036125,1036125,0,0
row,16384,16,4,2124542,72958,1044042,1007542
col,16384,16,4,1037333,1037333,0,0
row,16384,16,4,2101541,70292,1023708,1007541
col,16384,32,4,2332500,2332500,0,0
row,16384,32,4,4645625,306833,2233333,2105459
col,16384,32,4,2067709,2067709,0,0
row,16384,32,4,4268791,153833,2039750,2075208
col,16384,32,4,2277291,2277291,0,0
row,16384,32,4,4454917,197417,2110750,2146750
col,16384,64,4,4695625,4695625,0,0
row,16384,64,4,8981250,429041,4293167,4259042
col,16384,64,4,4616042,4616042,0,0
row,16384,64,4,8781792,307708,4286584,4187500
col,16384,64,4,4313625,4313625,0,0
row,16384,64,4,9197375,409625,4561834,4225916
col,16384,128,4,9225000,9225000,0,0
row,16384,128,4,19023542,805209,9061750,9156583
col,16384,128,4,9195375,9195375,0,0
row,16384,128,4,19110875,1182958,8957834,8970083
col,16384,128,4,8890833,8890833,0,0
row,16384,128,4,19476083,1355292,9187625,8933166
col,65536,1,4,275792,275792,0,0
row,65536,1,4,768583,261708,247875,259000
col,65536,1,4,258625,258625,0,0
row,65536,1,4,782958,259333,254500,269125
col,65536,1,4,311792,311792,0,0
row,65536,1,4,760083,249833,264375,245875
col,65536,2,4,523292,523292,0,0
row,65536,2,4,1172250,179375,497583,495292
col,65536,2,4,554166,554166,0,0
row,65536,2,4,1179167,169416,499167,510584
col,65536,2,4,534125,534125,0,0
row,65536,2,4,1272375,204209,535375,532791
col,65536,4,4,1050125,1050125,0,0
row,65536,4,4,2422250,259375,1082625,1080250
col,65536,4,4,1088500,1088500,0,0
row,65536,4,4,2316458,237750,1072958,1005750
col,65536,4,4,1034458,1034458,0,0
row,65536,4,4,2269250,234292,1032958,1002000
col,65536,8,4,2090291,2090291,0,0
row,65536,8,4,4559959,345291,2083209,2131459
col,65536,8,4,2284208,2284208,0,0
row,65536,8,4,4460167,340083,2074542,2045542
col,65536,8,4,2333208,2333208,0,0
row,65536,8,4,4569208,361167,2051083,2156958
col,65536,16,4,4560792,4560792,0,0
row,65536,16,4,9026709,490833,4292667,4243209
col,65536,16,4,4946833,4946833,0,0
row,65536,16,4,9057583,519333,4387208,4151042
col,65536,16,4,4675292,4675292,0,0
row,65536,16,4,8953334,508583,4305834,4138917
col,65536,32,4,9219167,9219167,0,0
row,65536,32,4,18714375,1334417,8675583,8704375
col,65536,32,4,9369791,9369791,0,0
row,65536,32,4,19119125,1307292,8856042,8955791
col,65536,32,4,9252917,9252917,0,0
row,65536,32,4,18471958,1102208,8837333,8532417
col,65536,64,4,18586833,18586833,0,0
row,65536,64,4,39600083,3193209,18318166,18088708
col,65536,64,4,18605709,18605709,0,0
row,65536,64,4,38621959,2181083,18474042,17966834
col,65536,64,4,18515750,18515750,0,0
row,65536,64,4,38151542,2074959,18424833,17651750
col,65536,128,4,37895292,37895292,0,0
row,65536,128,4,80185209,7183250,35964792,37037167
col,65536,128,4,38561834,38561834,0,0
row,65536,128,4,81209208,6447208,38636875,36125125
col,65536,128,4,36994917,36994917,0,0
row,65536,128,4,81189208,6502959,38285333,36400916
col,262144,1,4,1371875,1371875,0,0
row,262144,1,4,3032875,1039292,1007667,985916
col,262144,1,4,1051750,1051750,0,0
row,262144,1,4,3001709,989750,1025375,986584
col,262144,1,4,1061458,1061458,0,0
row,262144,1,4,3139917,1099750,1051250,988917
col,262144,2,4,2188042,2188042,0,0
row,262144,2,4,4834208,670125,2064250,2099833
col,262144,2,4,2369333,2369333,0,0
row,262144,2,4,4770666,673875,2039041,2057750
col,262144,2,4,2130375,2130375,0,0
row,262144,2,4,5202583,934208,2101042,2167333
col,262144,4,4,4439666,4439666,0,0
row,262144,4,4,10175834,1615625,4257917,4302292
col,262144,4,4,4469208,4469208,0,0
row,262144,4,4,9984500,1388542,4402666,4193292
col,262144,4,4,4657167,4657167,0,0
row,262144,4,4,9611458,1126666,4316917,4167875
col,262144,8,4,9380125,9380125,0,0
row,262144,8,4,20542542,2717125,9282000,8543417
col,262144,8,4,9386458,9386458,0,0
row,262144,8,4,19627333,2356542,8761208,8509583
col,262144,8,4,9200542,9200542,0,0
row,262144,8,4,19434459,2327750,8676750,8429959
col,262144,16,4,18552625,18552625,0,0
row,262144,16,4,38488000,3559959,17944500,16983541
col,262144,16,4,18650584,18650584,0,0
row,262144,16,4,39393542,3616542,18710625,17066375
col,262144,16,4,18549833,18549833,0,0
row,262144,16,4,38216667,3420333,17873000,16923334
col,262144,32,4,37495958,37495958,0,0
row,262144,32,4,78956166,7436250,37676791,33843125
col,262144,32,4,37245250,37245250,0,0
row,262144,32,4,78820542,7546333,37493625,33780584
col,262144,32,4,37264125,37264125,0,0
row,262144,32,4,82346708,8150708,38283500,35912500
col,262144,64,4,75138208,75138208,0,0
row,262144,64,4,163325542,16485042,74750458,72090042
col,262144,64,4,76354125,76354125,0,0
row,262144,64,4,164928916,14836666,78432750,71659500
col,262144,64,4,73161792,73161792,0,0
row,262144,64,4,159734500,14943750,73591542,71199208
col,262144,128,4,149461458,149461458,0,0
row,262144,128,4,331308125,30781042,153054791,147472292
col,262144,128,4,145570250,145570250,0,0
row,262144,128,4,332134459,30243042,156943500,144947917
col,262144,128,4,148611791,148611791,0,0
row,262144,128,4,323171458,27932959,150512291,144726208
col,1048576,1,4,4685667,4685667,0,0
row,1048576,1,4,13389750,4888833,4377417,4123500
col,1048576,1,4,4755666,4755666,0,0
row,1048576,1,4,12883625,4415667,4335917,4132041
col,1048576,1,4,4804166,4804166,0,0
row,1048576,1,4,12891500,4396542,4342416,4152542
col,1048576,2,4,9554709,9554709,0,0
row,1048576,2,4,21596000,4353083,8772542,8470375
col,1048576,2,4,9968959,9968959,0,0
row,1048576,2,4,22050875,4790333,8741709,8518833
col,1048576,2,4,9818875,9818875,0,0
row,1048576,2,4,21704833,4461084,8810166,8433583
col,1048576,4,4,19553209,19553209,0,0
row,1048576,4,4,44909541,9939166,18022875,16947500
col,1048576,4,4,19273041,19273041,0,0
row,1048576,4,4,44051416,9058667,17981208,17011541
col,1048576,4,4,19125625,19125625,0,0
row,1048576,4,4,45513375,9282709,19414666,16816000
col,1048576,8,4,38050375,38050375,0,0
row,1048576,8,4,89858625,17145333,38192667,34520625
col,1048576,8,4,38434875,38434875,0,0
row,1048576,8,4,87057042,16816500,36635750,33604792
col,1048576,8,4,38186750,38186750,0,0
row,1048576,8,4,89327958,17014125,38320791,33993042
col,1048576,16,4,76021875,76021875,0,0
row,1048576,16,4,164539417,21144416,75404167,67990834
col,1048576,16,4,76747833,76747833,0,0
row,1048576,16,4,162925917,21044417,74500833,67380667
col,1048576,16,4,75726333,75726333,0,0
row,1048576,16,4,163100041,20930833,74625833,67543375
col,1048576,32,4,152376667,152376667,0,0
row,1048576,32,4,313323917,32364333,145299792,135659792
col,1048576,32,4,153096291,153096291,0,0
row,1048576,32,4,313650084,32552417,145178125,135919542
col,1048576,32,4,151961416,151961416,0,0
row,1048576,32,4,313784458,32544042,145630750,135609666
col,1048576,64,4,305809458,305809458,0,0
row,1048576,64,4,660227166,71053833,296953583,292219750
col,1048576,64,4,306882958,306882958,0,0
row,1048576,64,4,656845542,70349750,296477583,290018209
col,1048576,64,4,309419125,309419125,0,0
row,1048576,64,4,655154000,68421583,293740042,292992375
col,1048576,128,4,609282209,609282209,0,0
row,1048576,128,4,1307520083,130855333,589496083,587168667
col,1048576,128,4,631271667,631271667,0,0
row,1048576,128,4,1299622875,127456833,585531917,586634125
col,1048576,128,4,619797791,619797791,0,0
row,1048576,128,4,1306838000,127618459,586485958,592733583
col,4194304,1,4,33195209,33195209,0,0
row,4194304,1,4,67108709,34845083,16457917,15805709
col,4194304,1,4,33385667,33385667,0,0
row,4194304,1,4,66436541,34226750,16446708,15763083
col,4194304,1,4,33129167,33129167,0,0
row,4194304,1,4,67063000,34918584,16377291,15767125
col,4194304,2,4,72004875,72004875,0,0
row,4194304,2,4,114798000,45333375,35494041,33970584
col,4194304,2,4,69683917,69683917,0,0
row,4194304,2,4,111465875,43189542,34733208,33543125
col,4194304,2,4,69177042,69177042,0,0
row,4194304,2,4,112082250,43420250,35184000,33478000
col,4194304,4,4,144162500,144162500,0,0
row,4194304,4,4,195557167,58442708,69856792,67257667
col,4194304,4,4,140384334,140384334,0,0
row,4194304,4,4,195659958,57963375,69856375,67840208
col,4194304,4,4,138244375,138244375,0,0
row,4194304,4,4,195981625,58154958,70156000,67670667
col,4194304,8,4,288502458,288502458,0,0
row,4194304,8,4,360507709,80273500,142201750,138032459
col,4194304,8,4,287378958,287378958,0,0
row,4194304,8,4,364146666,81992792,143995166,138158708
col,4194304,8,4,284384375,284384375,0,0
row,4194304,8,4,365021833,81664584,143177041,140180208
col,4194304,16,4,582223959,582223959,0,0
row,4194304,16,4,657241417,92899750,287700833,276640834
col,4194304,16,4,581099917,581099917,0,0
row,4194304,16,4,654409209,92474125,284632084,277303000
col,4194304,16,4,575974666,575974666,0,0
row,4194304,16,4,660458875,93410042,287614875,279433958
col,4194304,32,4,1139242875,1139242875,0,0
row,4194304,32,4,1294856375,145977833,578873209,570005333
col,4194304,32,4,1125784375,1125784375,0,0
row,4194304,32,4,1300442250,149859208,582858958,567724084
col,4194304,32,4,1159828375,1159828375,0,0
row,4194304,32,4,1295652916,147614000,583380708,564658208
col,4194304,64,4,2317567375,2317567375,0,0
row,4194304,64,4,2640465916,284345833,1176139250,1179980833
col,4194304,64,4,2269124334,2269124334,0,0
row,4194304,64,4,2643985333,288380125,1174309333,1181295875
col,4194304,64,4,2333573291,2333573291,0,0
row,4194304,64,4,2640738917,285193541,1174777834,1180767542
col,4194304,128,4,4731412792,4731412792,0,0
row,4194304,128,4,5295415792,538585125,2364111958,2392718709
col,4194304,128,4,4625692875,4625692875,0,0
row,4194304,128,4,5289759959,547998542,2364040292,2377721125
col,4194304,128,4,4554755166,4554755166,0,0
row,4194304,128,4,5292959542,545678042,2362261250,2385020250
col,16777216,1,4,217491500,217491500,0,0
row,16777216,1,4,351999000,214832209,69452500,67714291
col,16777216,1,4,215612000,215612000,0,0
row,16777216,1,4,351169625,213332875,69922750,67914000
col,16777216,1,4,212012625,212012625,0,0
row,16777216,1,4,349460458,213711417,69280958,66468083
col,16777216,2,4,433179833,433179833,0,0
row,16777216,2,4,504164250,220253875,143628209,140282166
col,16777216,2,4,430471209,430471209,0,0
row,16777216,2,4,496692625,221518625,140176291,134997709
col,16777216,2,4,433198959,433198959,0,0
row,16777216,2,4,489697250,214547708,141135750,134013792
col,16777216,4,4,871652500,871652500,0,0
row,16777216,4,4,824432375,261655708,285949750,276826917
col,16777216,4,4,862556708,862556708,0,0
row,16777216,4,4,831502459,265017083,288503667,277981709
col,16777216,4,4,866041708,866041708,0,0
row,16777216,4,4,827956333,260325542,287537833,280092958
col,16777216,8,4,1741748209,1741748209,0,0
row,16777216,8,4,1473817708,333954500,573765917,566097291
col,16777216,8,4,1719543875,1719543875,0,0
row,16777216,8,4,1473174291,333975875,581191416,558007000
col,16777216,8,4,1723964916,1723964916,0,0
row,16777216,8,4,1471025375,331688125,574965458,564371792
col,16777216,16,4,3485418667,3485418667,0,0
row,16777216,16,4,2656085000,381711417,1158150333,1116223250
col,16777216,16,4,3484295167,3484295167,0,0
row,16777216,16,4,2638713416,384799833,1145554458,1108359125
col,16777216,16,4,3485163000,3485163000,0,0
row,16777216,16,4,2669748292,388103916,1156553209,1125091167
col,16777216,32,4,7025241584,7025241584,0,0
row,16777216,32,4,5365152917,666785417,2335293750,2363073750
col,16777216,32,4,7061794417,7061794417,0,0
row,16777216,32,4,5251943708,629295208,2344031125,2278617375
col,16777216,32,4,7000208125,7000208125,0,0
row,16777216,32,4,5229518375,617203833,2339641875,2272672667
col,16777216,64,4,14303655458,14303655458,0,0
row,16777216,64,4,11511757375,1554758875,4819705625,5137292875
col,16777216,64,4,14229864417,14229864417,0,0
row,16777216,64,4,11330535500,1432511875,4742202250,5155821375
col,16777216,64,4,14288255542,14288255542,0,0
row,16777216,64,4,11854102833,1580936792,4791805958,5481360083
col,16777216,128,4,29039948250,29039948250,0,0
row,16777216,128,4,44952666417,23613079667,9824054417,11515532333
col,16777216,128,4,28967429584,28967429584,0,0
row,16777216,128,4,42553177083,21221232750,9843675875,11488268458
col,16777216,128,4,29057269709,29057269709,0,0
row,16777216,128,4,43602233084,22360008500,9825171000,11417053584
