category,distribution,count,columns,col_width,total,sort,scatter,gather
pdq_dynamic,correlated0.1,65536,2,4,6184837,5694025,83310,407502
pdq_static,correlated0.1,65536,2,4,3232721,2733747,81693,417281
radix,correlated0.1,65536,2,4,2922335,2433803,82211,406321
pdq_dynamic,correlated0.1,65536,2,4,6204814,5711107,83260,410447
pdq_static,correlated0.1,65536,2,4,3183128,2696785,81710,404633
radix,correlated0.5,65536,2,4,2540446,2091012,82060,367374
pdq_dynamic,correlated0.5,65536,2,4,5062655,4612324,83636,366695
pdq_static,correlated0.5,65536,2,4,2514268,2063662,81558,369048
radix,correlated0.5,65536,2,4,2568568,2117726,81655,369187
pdq_dynamic,correlated0.5,65536,2,4,5086601,4634923,83325,368353
pdq_static,correlated0.5,65536,2,4,2501112,2051257,81786,368069
radix,correlated0.5,65536,2,4,2569153,2119705,82019,367429
pdq_dynamic,correlated0.5,65536,2,4,5080671,4631280,83873,365518
pdq_static,correlated0.5,65536,2,4,2528858,2081631,81522,365705
radix,correlated0.5,65536,2,4,2554600,2110596,81766,362238
pdq_dynamic,correlated0.5,65536,2,4,5048777,4599714,83457,365606
pdq_static,correlated0.5,65536,2,4,2537814,2089688,82258,365868
radix,correlated0.5,65536,2,4,2565485,2121097,82063,362325
pdq_dynamic,correlated0.5,65536,2,4,5130716,4648721,83769,398226
pdq_static,correlated0.5,65536,2,4,2494177,2046543,81822,365812
radix,correlated0.9,65536,2,4,2045588,1696659,85742,263187
pdq_dynamic,correlated0.9,65536,2,4,3623998,3280430,83173,260395
pdq_static,correlated0.9,65536,2,4,1623234,1281861,81522,259851
radix,correlated0.9,65536,2,4,2027541,1682362,85578,259601
pdq_dynamic,correlated0.9,65536,2,4,3680037,3334516,83152,262369
pdq_static,correlated0.9,65536,2,4,1576184,1234919,82122,259143
radix,correlated0.9,65536,2,4,2038377,1693165,85400,259812
pdq_dynamic,correlated0.9,65536,2,4,3600508,3257149,83635,259724
pdq_static,correlated0.9,65536,2,4,1670754,1325174,86470,259110
radix,correlated0.9,65536,2,4,2051460,1706093,85928,259439
pdq_dynamic,correlated0.9,65536,2,4,3712543,3370703,83361,258479
pdq_static,correlated0.9,65536,2,4,1593424,1252233,81341,259850
radix,correlated0.9,65536,2,4,2027789,1682837,85797,259155
pdq_dynamic,correlated0.9,65536,2,4,3655667,3313167,83108,259392
pdq_static,correlated0.9,65536,2,4,1591490,1250603,81134,259753
radix,random,65536,4,4,2302812,1849617,209482,243713
pdq_dynamic,random,65536,4,4,6346743,5948324,154161,244258
pdq_static,random,65536,4,4,3471873,3073773,154166,243934
radix,random,65536,4,4,2206540,1809169,153680,243691
pdq_dynamic,random,65536,4,4,6339310,5941543,153910,243857
pdq_static,random,65536,4,4,3468761,3070690,153892,244179
radix,random,65536,4,4,2213147,1815284,154260,243603
pdq_dynamic,random,65536,4,4,6367255,5969141,153945,244169
pdq_static,random,65536,4,4,3506518,3108704,153806,244008
radix,random,65536,4,4,2204232,1807564,153038,243630
pdq_dynamic,random,65536,4,4,6333872,5936417,153500,243955
pdq_static,random,65536,4,4,3504528,3107047,153317,244164
radix,random,65536,4,4,2210993,1813682,153628,243683
pdq_dynamic,random,65536,4,4,6395720,5998205,153437,244078
pdq_static,random,65536,4,4,3465931,3067890,153989,244052
radix,powerlaw,65536,4,4,4688835,4282643,153585,252607
pdq_dynamic,powerlaw,65536,4,4,6390740,5984141,153445,253154
pdq_static,powerlaw,65536,4,4,4739715,4332506,153490,253719
radix,powerlaw,65536,4,4,4594553,4187432,153900,253221
pdq_dynamic,powerlaw,65536,4,4,6386984,5980548,153172,253264
pdq_static,powerlaw,65536,4,4,4746880,4339851,153711,253318
radix,powerlaw,65536,4,4,4562863,4156217,153647,252999
pdq_dynamic,powerlaw,65536,4,4,6368813,5961763,153702,253348
pdq_static,powerlaw,65536,4,4,4730673,4323881,153090,253702
radix,powerlaw,65536,4,4,4609892,4203233,153842,252817
pdq_dynamic,powerlaw,65536,4,4,6334931,5928412,153511,253008
pdq_static,powerlaw,65536,4,4,4759640,4352888,153870,252882
radix,powerlaw,65536,4,4,4568096,4160754,154016,253326
pdq_dynamic,powerlaw,65536,4,4,6443996,6037013,153712,253271
pdq_static,powerlaw,65536,4,4,4754698,4348499,153699,252500
radix,correlated0.1,65536,4,4,3686781,3288719,153381,244681
pdq_dynamic,correlated0.1,65536,4,4,6329717,5932220,152781,244716
pdq_static,correlated0.1,65536,4,4,4219609,3820982,153559,245068
radix,correlated0.1,65536,4,4,3628567,3230402,153532,244633
pdq_dynamic,correlated0.1,65536,4,4,6533399,6107499,180713,245187
pdq_static,correlated0.1,65536,4,4,4222648,3824518,152735,245395
radix,correlated0.1,65536,4,4,3609004,3210980,153348,244676
pdq_dynamic,correlated0.1,65536,4,4,6286652,5888193,153355,245104
pdq_static,correlated0.1,65536,4,4,4246034,3847745,153481,244808
radix,correlated0.1,65536,4,4,3650181,3252017,153387,244777
pdq_dynamic,correlated0.1,65536,4,4,6412157,6012703,154013,245441
pdq_static,correlated0.1,65536,4,4,4212765,3814235,153590,244940
radix,correlated0.1,65536,4,4,3597458,3199874,153185,244399
pdq_dynamic,correlated0.1,65536,4,4,6423366,6025846,152610,244910
pdq_static,correlated0.1,65536,4,4,4215919,3817221,153886,244812
radix,correlated0.5,65536,4,4,4094131,3634625,153655,305851
pdq_dynamic,correlated0.5,65536,4,4,6332021,5870118,156522,305381
pdq_static,correlated0.5,65536,4,4,4520993,4059074,154276,307643
radix,correlated0.5,65536,4,4,3929134,3467067,157030,305037
pdq_dynamic,correlated0.5,65536,4,4,6241414,5782600,153266,305548
pdq_static,correlated0.5,65536,4,4,4471008,4011943,154018,305047
radix,correlated0.5,65536,4,4,3996036,3532852,153530,309654
pdq_dynamic,correlated0.5,65536,4,4,6255941,5797204,153838,304899
pdq_static,correlated0.5,65536,4,4,4493885,4032859,154197,306829
radix,correlated0.5,65536,4,4,3964183,3504835,153490,305858
pdq_dynamic,correlated0.5,65536,4,4,6219267,5760789,153021,305457
pdq_static,correlated0.5,65536,4,4,4492899,4028756,154167,309976
radix,correlated0.5,65536,4,4,3972167,3510106,153538,308523
pdq_dynamic,correlated0.5,65536,4,4,6185031,5724447,153714,306870
pdq_static,correlated0.5,65536,4,4,4491828,4028354,153746,309728
radix,correlated0.9,65536,4,4,3666385,3238502,154628,273255
pdq_dynamic,correlated0.9,65536,4,4,4344024,3919104,153519,271401
pdq_static,correlated0.9,65536,4,4,3105104,2679056,153475,272573
radix,correlated0.9,65536,4,4,3683260,3256165,154194,272901
pdq_dynamic,correlated0.9,65536,4,4,4444846,4018576,153085,273185
pdq_static,correlated0.9,65536,4,4,3077541,2651651,154088,271802
radix,correlated0.9,65536,4,4,3656081,3229793,153642,272646
pdq_dynamic,correlated0.9,65536,4,4,4371854,3945610,153868,272376
pdq_static,correlated0.9,65536,4,4,3181474,2754767,153957,272750
radix,correlated0.9,65536,4,4,3689802,3254593,159228,275981
pdq_dynamic,correlated0.9,65536,4,4,4416612,3989200,153843,273569
pdq_static,correlated0.9,65536,4,4,3085844,2658226,154115,273503
radix,correlated0.9,65536,4,4,3667223,3240590,154219,272414
pdq_dynamic,correlated0.9,65536,4,4,4335923,3909740,153595,272588
pdq_static,correlated0.9,65536,4,4,3036801,2611395,153379,272027
radix,random,1048576,1,4,26617095,21588528,1425756,3602811
pdq_dynamic,random,1048576,1,4,107286681,102802489,882733,3601459
pdq_static,random,1048576,1,4,56008639,51527570,879219,3601850
radix,random,1048576,1,4,21967440,17486550,878758,3602132
pdq_dynamic,random,1048576,1,4,107191579,102711401,880655,3599523
pdq_static,random,1048576,1,4,55530295,51053079,875639,3601577
radix,random,1048576,1,4,21925617,17445341,878204,3602072
pdq_dynamic,random,1048576,1,4,108321560,103825452,875351,3620757
pdq_static,random,1048576,1,4,55807225,51327185,877470,3602570
radix,random,1048576,1,4,21936054,17462410,874505,3599139
pdq_dynamic,random,1048576,1,4,106260289,101659460,893290,3707539
pdq_static,random,1048576,1,4,56036094,51558637,876113,3601344
radix,random,1048576,1,4,22114813,17475696,875874,3763243
pdq_dynamic,random,1048576,1,4,107528553,103050258,876379,3601916
pdq_static,random,1048576,1,4,56044696,51562864,879832,3602000
radix,powerlaw,1048576,1,4,22840390,18364254,876695,3599441
pdq_dynamic,powerlaw,1048576,1,4,43669268,39090972,882220,3696076
pdq_static,powerlaw,1048576,1,4,16850180,12295030,934458,3620692
radix,powerlaw,1048576,1,4,22836137,18358992,877892,3599253
pdq_dynamic,powerlaw,1048576,1,4,41104220,36623598,880795,3599827
pdq_static,powerlaw,1048576,1,4,17220299,12742388,878867,3599044
radix,powerlaw,1048576,1,4,22746642,18270256,877230,3599156
pdq_dynamic,powerlaw,1048576,1,4,42153807,37677096,878155,3598556
pdq_static,powerlaw,1048576,1,4,16810794,12334983,877043,3598768
radix,powerlaw,1048576,1,4,22853686,18372922,881638,3599126
pdq_dynamic,powerlaw,1048576,1,4,43330086,38851976,879389,3598721
pdq_static,powerlaw,1048576,1,4,16746969,12269733,878116,3599120
radix,powerlaw,1048576,1,4,22847313,18369807,878280,3599226
pdq_dynamic,powerlaw,1048576,1,4,42394510,37920467,877633,3596410
pdq_static,powerlaw,1048576,1,4,16699804,12136522,963327,3599955
radix,correlated0.1,1048576,1,4,28838683,24358738,879499,3600446
pdq_dynamic,correlated0.1,1048576,1,4,51130933,46657400,877017,3596516
pdq_static,correlated0.1,1048576,1,4,19476749,14994239,883669,3598841
radix,correlated0.1,1048576,1,4,28973358,24498571,878152,3596635
pdq_dynamic,correlated0.1,1048576,1,4,50206003,45628039,883222,3694742
pdq_static,correlated0.1,1048576,1,4,19180038,14680646,893772,3605620
radix,correlated0.1,1048576,1,4,28641451,24167312,873931,3600208
pdq_dynamic,correlated0.1,1048576,1,4,49696826,45224793,873055,3598978
pdq_static,correlated0.1,1048576,1,4,18944611,14421174,871946,3651491
radix,correlated0.1,1048576,1,4,28257744,23780894,876922,3599928
pdq_dynamic,correlated0.1,1048576,1,4,49908002,45432829,876618,3598555
pdq_static,correlated0.1,1048576,1,4,18766285,14293230,873762,3599293
radix,correlated0.1,1048576,1,4,29774596,25299841,875328,3599427
pdq_dynamic,correlated0.1,1048576,1,4,49021634,44547018,875945,3598671
pdq_static,correlated0.1,1048576,1,4,19333175,14861975,871989,3599211
radix,correlated0.5,1048576,1,4,28763781,24290365,873103,3600313
pdq_dynamic,correlated0.5,1048576,1,4,51181651,46706214,875673,3599764
pdq_static,correlated0.5,1048576,1,4,19125986,14568550,873506,3683930
radix,correlated0.5,1048576,1,4,29967926,25489263,878698,3599965
pdq_dynamic,correlated0.5,1048576,1,4,50834414,46360322,876748,3597344
pdq_static,correlated0.5,1048576,1,4,19883348,15309910,881128,3692310
radix,correlated0.5,1048576,1,4,27988358,23510246,878701,3599411
pdq_dynamic,correlated0.5,1048576,1,4,49571753,45039453,876533,3655767
pdq_static,correlated0.5,1048576,1,4,18615435,14137136,879091,3599208
radix,correlated0.5,1048576,1,4,29768113,25295108,876236,3596769
pdq_dynamic,correlated0.5,1048576,1,4,51257842,46778210,880823,3598809
pdq_static,correlated0.5,1048576,1,4,19281450,14804986,877379,3599085
radix,correlated0.5,1048576,1,4,28911861,24434966,877251,3599644
pdq_dynamic,correlated0.5,1048576,1,4,51639963,47163490,877738,3598735
pdq_static,correlated0.5,1048576,1,4,19260540,14782903,877240,3600397
radix,correlated0.9,1048576,1,4,28066091,23587496,878564,3600031
pdq_dynamic,correlated0.9,1048576,1,4,50955288,46460726,881756,3612806
pdq_static,correlated0.9,1048576,1,4,18628309,14147989,878877,3601443
radix,correlated0.9,1048576,1,4,28000193,23520825,879177,3600191
pdq_dynamic,correlated0.9,1048576,1,4,49041934,44563040,879425,3599469
pdq_static,correlated0.9,1048576,1,4,18549820,14071101,879699,3599020
radix,correlated0.9,1048576,1,4,29891445,25410478,881607,3599360
pdq_dynamic,correlated0.9,1048576,1,4,51766327,47286893,880464,3598970
pdq_static,correlated0.9,1048576,1,4,19220404,14738932,881221,3600251
radix,correlated0.9,1048576,1,4,29245806,24764099,881964,3599743
pdq_dynamic,correlated0.9,1048576,1,4,50219412,45738620,882044,3598748
pdq_static,correlated0.9,1048576,1,4,19073693,14595873,878574,3599246
radix,correlated0.9,1048576,1,4,28556151,24076492,880268,3599391
pdq_dynamic,correlated0.9,1048576,1,4,49709005,45163509,880128,3665368
pdq_static,correlated0.9,1048576,1,4,18822715,14345355,878081,3599279
radix,random,1048576,2,4,60405226,54505869,1990231,3909126
pdq_dynamic,random,1048576,2,4,120371621,114939536,1534558,3897527
pdq_static,random,1048576,2,4,59416223,54037089,1481499,3897635
radix,random,1048576,2,4,59280209,53899355,1480989,3899865
pdq_dynamic,random,1048576,2,4,120374120,114977476,1499278,3897366
pdq_static,random,1048576,2,4,59519993,54135696,1486617,3897680
radix,random,1048576,2,4,59299063,53914685,1486281,3898097
pdq_dynamic,random,1048576,2,4,120940309,115540122,1502702,3897485
pdq_static,random,1048576,2,4,60118707,54677303,1543435,3897969
radix,random,1048576,2,4,59467640,54087734,1481362,3898544
pdq_dynamic,random,1048576,2,4,120627476,115226106,1502153,3899217
pdq_static,random,1048576,2,4,59558889,54168312,1492709,3897868
radix,random,1048576,2,4,59213583,53837941,1476201,3899441
pdq_dynamic,random,1048576,2,4,121392775,116007859,1487644,3897272
pdq_static,random,1048576,2,4,59588154,54207044,1482981,3898129
radix,powerlaw,1048576,2,4,31888342,26429161,1478441,3980740
pdq_dynamic,powerlaw,1048576,2,4,72900090,67416206,1506525,3977359
pdq_static,powerlaw,1048576,2,4,31203409,25745303,1479107,3978999
radix,powerlaw,1048576,2,4,32075839,26468060,1481489,4126290
pdq_dynamic,powerlaw,1048576,2,4,75267967,69788954,1500786,3978227
pdq_static,powerlaw,1048576,2,4,31311817,25850766,1482248,3978803
radix,powerlaw,1048576,2,4,31250099,25779388,1490525,3980186
pdq_dynamic,powerlaw,1048576,2,4,75073709,69595997,1500053,3977659
pdq_static,powerlaw,1048576,2,4,32262864,26725110,1552961,3984793
radix,powerlaw,1048576,2,4,31334872,25870519,1483563,3980790
pdq_dynamic,powerlaw,1048576,2,4,74522166,68883232,1500397,4138537
pdq_static,powerlaw,1048576,2,4,31642691,26156307,1508332,3978052
radix,powerlaw,1048576,2,4,31308813,25845497,1484399,3978917
pdq_dynamic,powerlaw,1048576,2,4,73931549,68448109,1506166,3977274
pdq_static,powerlaw,1048576,2,4,31635564,26170646,1487697,3977221
radix,correlated0.1,1048576,2,4,42972330,37413514,1487660,4071156
pdq_dynamic,correlated0.1,1048576,2,4,87543934,81978281,1500644,4065009
pdq_static,correlated0.1,1048576,2,4,37523838,31982817,1475166,4065855
radix,correlated0.1,1048576,2,4,43326029,37771866,1486908,4067255
pdq_dynamic,correlated0.1,1048576,2,4,88619777,83049549,1503871,4066357
pdq_static,correlated0.1,1048576,2,4,37890391,32341506,1483485,4065400
radix,correlated0.1,1048576,2,4,43824351,38266811,1485141,4072399
pdq_dynamic,correlated0.1,1048576,2,4,88900994,83326722,1508703,4065569
pdq_static,correlated0.1,1048576,2,4,37457009,31909167,1481848,4065994
radix,correlated0.1,1048576,2,4,43642592,38087597,1483809,4071186
pdq_dynamic,correlated0.1,1048576,2,4,88394250,82809189,1518725,4066336
pdq_static,correlated0.1,1048576,2,4,37564760,32014611,1483891,4066258
radix,correlated0.1,1048576,2,4,43826963,38261763,1493448,4071752
pdq_dynamic,correlated0.1,1048576,2,4,87153246,81478392,1512537,4162317
pdq_static,correlated0.1,1048576,2,4,38206296,32663305,1478786,4064205
radix,correlated0.5,1048576,2,4,44436418,38875126,1491003,4070289
pdq_dynamic,correlated0.5,1048576,2,4,76522887,70947659,1509273,4065955
pdq_static,correlated0.5,1048576,2,4,33561789,28011158,1485434,4065197
radix,correlated0.5,1048576,2,4,44727411,39171378,1487134,4068899
pdq_dynamic,correlated0.5,1048576,2,4,76631708,71061050,1506678,4063980
pdq_static,correlated0.5,1048576,2,4,33702027,28151805,1484309,4065913
radix,correlated0.5,1048576,2,4,42300649,36744929,1486219,4069501
pdq_dynamic,correlated0.5,1048576,2,4,77827446,72254803,1508560,4064083
pdq_static,correlated0.5,1048576,2,4,33546539,28001269,1480806,4064464
radix,correlated0.5,1048576,2,4,43480841,37911956,1496222,4072663
pdq_dynamic,correlated0.5,1048576,2,4,76682501,71104970,1514009,4063522
pdq_static,correlated0.5,1048576,2,4,33421251,27879084,1478006,4064161
radix,correlated0.5,1048576,2,4,43803184,38238354,1494843,4069987
pdq_dynamic,correlated0.5,1048576,2,4,75882327,70302979,1513484,4065864
pdq_static,correlated0.5,1048576,2,4,33387554,27847214,1475000,4065340
radix,correlated0.9,1048576,2,4,38575507,32992059,1490454,4092994
pdq_dynamic,correlated0.9,1048576,2,4,57863942,52247507,1525325,4091110
pdq_static,correlated0.9,1048576,2,4,25272664,19702380,1479651,4090633
radix,correlated0.9,1048576,2,4,36667754,31085203,1486010,4096541
pdq_dynamic,correlated0.9,1048576,2,4,57683383,52081136,1511490,4090757
pdq_static,correlated0.9,1048576,2,4,25714771,20141832,1485757,4087182
radix,correlated0.9,1048576,2,4,38235303,32564681,1483222,4187400
pdq_dynamic,correlated0.9,1048576,2,4,57575503,51981002,1504049,4090452
pdq_static,correlated0.9,1048576,2,4,25887434,20312587,1485584,4089263
radix,correlated0.9,1048576,2,4,36710637,31134901,1482831,4092905
pdq_dynamic,correlated0.9,1048576,2,4,60294236,54687152,1518059,4089025
pdq_static,correlated0.9,1048576,2,4,25176140,19606039,1481381,4088720
radix,correlated0.9,1048576,2,4,38635851,33046454,1491509,4097888
pdq_dynamic,correlated0.9,1048576,2,4,59320105,53726456,1502953,4090696
pdq_static,correlated0.9,1048576,2,4,25655830,20076247,1488416,4091167
radix,random,1048576,4,4,72596580,59746605,8793118,4056857
pdq_dynamic,random,1048576,4,4,129281782,115097804,10275903,3908075
pdq_static,random,1048576,4,4,72018420,58392900,9719822,3905698
radix,random,1048576,4,4,74062589,60402972,9508915,4150702
pdq_dynamic,random,1048576,4,4,127934946,115289993,8740977,3903976
pdq_static,random,1048576,4,4,71267241,58876992,8486996,3903253
radix,random,1048576,4,4,71923273,59420996,8520270,3982007
pdq_dynamic,random,1048576,4,4,127171693,114797057,8470417,3904219
pdq_static,random,1048576,4,4,70515082,58119296,8490548,3905238
radix,random,1048576,4,4,72042414,59566417,8502885,3973112
pdq_dynamic,random,1048576,4,4,126324660,113927864,8489897,3906899
pdq_static,random,1048576,4,4,70985549,58587610,8492325,3905614
radix,random,1048576,4,4,71829768,59324550,8528621,3976597
pdq_dynamic,random,1048576,4,4,128251948,115858273,8492338,3901337
pdq_static,random,1048576,4,4,70393659,58016216,8472338,3905105
radix,powerlaw,1048576,4,4,98096153,83731854,8542334,5821965
pdq_dynamic,powerlaw,1048576,4,4,129527960,115260371,8538694,5728895
pdq_static,powerlaw,1048576,4,4,96428631,82183989,8528989,5715653
radix,powerlaw,1048576,4,4,98141796,83814977,8520611,5806208
pdq_dynamic,powerlaw,1048576,4,4,129215554,114929002,8460716,5825836
pdq_static,powerlaw,1048576,4,4,96992207,82781916,8499080,5711211
radix,powerlaw,1048576,4,4,98037291,83635660,8577423,5824208
pdq_dynamic,powerlaw,1048576,4,4,130069792,115852048,8500521,5717223
pdq_static,powerlaw,1048576,4,4,96866718,82604679,8554070,5707969
radix,powerlaw,1048576,4,4,97641992,83253288,8569986,5818718
pdq_dynamic,powerlaw,1048576,4,4,129071970,114689344,8653132,5729494
pdq_static,powerlaw,1048576,4,4,96586438,82376720,8488607,5721111
radix,powerlaw,1048576,4,4,96290818,81968340,8514232,5808246
pdq_dynamic,powerlaw,1048576,4,4,129245741,115067817,8463323,5714601
pdq_static,powerlaw,1048576,4,4,96920467,82642924,8570866,5706677
radix,correlated0.1,1048576,4,4,85656359,72977367,8524511,4154481
pdq_dynamic,correlated0.1,1048576,4,4,127078453,114481286,8532254,4064913
pdq_static,correlated0.1,1048576,4,4,93285924,80745028,8476987,4063909
radix,correlated0.1,1048576,4,4,85089139,72402472,8538517,4148150
pdq_dynamic,correlated0.1,1048576,4,4,126970708,114372550,8528178,4069980
pdq_static,correlated0.1,1048576,4,4,93032776,80460309,8504259,4068208
radix,correlated0.1,1048576,4,4,85494353,72812602,8531152,4150599
