category,distribution,count,columns,col_width,total,sort,scatter,gather
pdq_dynamic,correlated0.1,1048576,4,4,128540093,115979835,8495851,4064407
pdq_static,correlated0.1,1048576,4,4,93013512,80462042,8485932,4065538
radix,correlated0.1,1048576,4,4,85307859,72615052,8534802,4158005
pdq_dynamic,correlated0.1,1048576,4,4,130453256,117730654,8654163,4068439
pdq_static,correlated0.1,1048576,4,4,93639546,81030912,8542987,4065647
radix,correlated0.1,1048576,4,4,85099936,72424369,8523780,4151787
pdq_dynamic,correlated0.1,1048576,4,4,127228130,114656713,8505825,4065592
pdq_static,correlated0.1,1048576,4,4,92773859,80044968,8508248,4220643
radix,correlated0.5,1048576,4,4,98042874,84441015,8520052,5081807
pdq_dynamic,correlated0.5,1048576,4,4,121481759,107793760,8662286,5025713
pdq_static,correlated0.5,1048576,4,4,91958060,78425414,8524102,5008544
radix,correlated0.5,1048576,4,4,98101933,84524756,8493961,5083216
pdq_dynamic,correlated0.5,1048576,4,4,121236013,107756930,8470131,5008952
pdq_static,correlated0.5,1048576,4,4,91217738,77699227,8511150,5007361
radix,correlated0.5,1048576,4,4,98602464,84995752,8530220,5076492
pdq_dynamic,correlated0.5,1048576,4,4,120368199,106804369,8551937,5011893
pdq_static,correlated0.5,1048576,4,4,91972570,78495920,8471577,5005073
radix,correlated0.5,1048576,4,4,97700510,84100368,8522616,5077526
pdq_dynamic,correlated0.5,1048576,4,4,121366546,107836851,8523505,5006190
pdq_static,correlated0.5,1048576,4,4,91521798,77977083,8533888,5010827
radix,correlated0.5,1048576,4,4,97933847,84317413,8542596,5073838
pdq_dynamic,correlated0.5,1048576,4,4,121159069,107630953,8527495,5000621
pdq_static,correlated0.5,1048576,4,4,92016421,78477337,8532751,5006333
radix,correlated0.9,1048576,4,4,70105152,56837522,8496078,4771552
pdq_dynamic,correlated0.9,1048576,4,4,79729731,66542421,8483249,4704061
pdq_static,correlated0.9,1048576,4,4,58658328,45463808,8492838,4701682
radix,correlated0.9,1048576,4,4,70681847,57414737,8494545,4772565
pdq_dynamic,correlated0.9,1048576,4,4,79711318,66492937,8520566,4697815
pdq_static,correlated0.9,1048576,4,4,58529112,45250008,8580247,4698857
radix,correlated0.9,1048576,4,4,69849640,56505972,8555967,4787701
pdq_dynamic,correlated0.9,1048576,4,4,80304733,67038344,8547097,4719292
pdq_static,correlated0.9,1048576,4,4,58319923,45134468,8478510,4706945
radix,correlated0.9,1048576,4,4,70323026,56996249,8546623,4780154
pdq_dynamic,correlated0.9,1048576,4,4,80588855,67367522,8522979,4698354
pdq_static,correlated0.9,1048576,4,4,58526181,45363581,8467882,4694718
radix,correlated0.9,1048576,4,4,70130697,56702071,8649122,4779504
pdq_dynamic,correlated0.9,1048576,4,4,79502038,66295955,8503711,4702372
pdq_static,correlated0.9,1048576,4,4,58775440,45581437,8493359,4700644
radix,random,16777216,1,4,786210626,652279752,74931617,58999257
pdq_dynamic,random,16777216,1,4,2075671095,1942464398,74686868,58519829
pdq_static,random,16777216,1,4,1075144595,941500323,74890566,58753706
radix,random,16777216,1,4,788268197,654539912,75136142,58592143
pdq_dynamic,random,16777216,1,4,2051645653,1918145050,74787024,58713579
pdq_static,random,16777216,1,4,1073434579,939953770,74969657,58511152
radix,random,16777216,1,4,787648225,653254902,75790954,58602369
pdq_dynamic,random,16777216,1,4,2050880516,1916798446,74828311,59253759
pdq_static,random,16777216,1,4,1068887477,935467837,74911767,58507873
radix,random,16777216,1,4,786254241,652667248,74913805,58673188
pdq_dynamic,random,16777216,1,4,2059283073,1925804607,74754793,58723673
pdq_static,random,16777216,1,4,1069764173,936119034,74977442,58667697
radix,random,16777216,1,4,789180021,655212606,74847584,59119831
pdq_dynamic,random,16777216,1,4,2061496147,1927828574,74773145,58894428
pdq_static,random,16777216,1,4,1081400883,946717825,75756303,58926755
radix,powerlaw,16777216,1,4,522102605,389060801,75132350,57909454
pdq_dynamic,powerlaw,16777216,1,4,748900975,615987951,74925105,57987919
pdq_static,powerlaw,16777216,1,4,342951724,208947743,75922866,58081115
radix,powerlaw,16777216,1,4,519415801,386370053,74990032,58055716
pdq_dynamic,powerlaw,16777216,1,4,761885333,627971845,75981048,57932440
pdq_static,powerlaw,16777216,1,4,329064185,196458217,74772663,57833305
radix,powerlaw,16777216,1,4,519433126,386674657,74868660,57889809
pdq_dynamic,powerlaw,16777216,1,4,751137857,618168019,74851764,58118074
pdq_static,powerlaw,16777216,1,4,334177139,201193084,74979680,58004375
radix,powerlaw,16777216,1,4,519041211,386049567,74915991,58075653
pdq_dynamic,powerlaw,16777216,1,4,738297104,605449113,74857678,57990313
pdq_static,powerlaw,16777216,1,4,337137846,204252088,74972721,57913037
radix,powerlaw,16777216,1,4,519909694,387044160,74874360,57991174
pdq_dynamic,powerlaw,16777216,1,4,753367633,620439208,75087596,57840829
pdq_static,powerlaw,16777216,1,4,335962925,202759364,74941308,58262253
radix,correlated0.1,16777216,1,4,535526032,402779239,74860893,57885900
pdq_dynamic,correlated0.1,16777216,1,4,855946440,723211785,74905241,57829414
pdq_static,correlated0.1,16777216,1,4,399386183,266662957,74894631,57828595
radix,correlated0.1,16777216,1,4,539376621,406551166,74770997,58054458
pdq_dynamic,correlated0.1,16777216,1,4,892982093,760249507,74802761,57929825
pdq_static,correlated0.1,16777216,1,4,378441994,245278485,74895835,58267674
radix,correlated0.1,16777216,1,4,539655915,406897452,74844036,57914427
pdq_dynamic,correlated0.1,16777216,1,4,872892390,740143856,74908958,57839576
pdq_static,correlated0.1,16777216,1,4,377026513,243253152,75939000,57834361
radix,correlated0.1,16777216,1,4,532455825,399099048,74883899,58472878
pdq_dynamic,correlated0.1,16777216,1,4,896394648,763611025,74793413,57990210
pdq_static,correlated0.1,16777216,1,4,390955624,258031340,74960940,57963344
radix,correlated0.1,16777216,1,4,535286060,402279978,75010880,57995202
pdq_dynamic,correlated0.1,16777216,1,4,864786853,731938529,74823740,58024584
pdq_static,correlated0.1,16777216,1,4,373076842,240452978,74801969,57821895
radix,correlated0.5,16777216,1,4,538694098,406019668,74771452,57902978
pdq_dynamic,correlated0.5,16777216,1,4,890279151,757451084,74998491,57829576
pdq_static,correlated0.5,16777216,1,4,369101166,236480658,74789131,57831377
radix,correlated0.5,16777216,1,4,531304160,398398920,74802916,58102324
pdq_dynamic,correlated0.5,16777216,1,4,881830781,749254821,74745813,57830147
pdq_static,correlated0.5,16777216,1,4,372538010,239925263,74784860,57827887
radix,correlated0.5,16777216,1,4,537580624,404530330,74994423,58055871
pdq_dynamic,correlated0.5,16777216,1,4,878854572,745867306,74955303,58031963
pdq_static,correlated0.5,16777216,1,4,377696228,244676358,75023239,57996631
radix,correlated0.5,16777216,1,4,533932007,400157322,75880255,57894430
pdq_dynamic,correlated0.5,16777216,1,4,866987979,734243196,74905879,57838904
pdq_static,correlated0.5,16777216,1,4,397731959,264762987,75047394,57921578
radix,correlated0.5,16777216,1,4,532795347,399968475,74927107,57899765
pdq_dynamic,correlated0.5,16777216,1,4,900257823,766957735,75460922,57839166
pdq_static,correlated0.5,16777216,1,4,380229456,247585686,74816481,57827289
radix,correlated0.9,16777216,1,4,536276376,403461806,74919187,57895383
pdq_dynamic,correlated0.9,16777216,1,4,905103268,772250983,74858080,57994205
pdq_static,correlated0.9,16777216,1,4,372085421,239334824,74922586,57828011
radix,correlated0.9,16777216,1,4,532025911,398745876,75288059,57991976
pdq_dynamic,correlated0.9,16777216,1,4,871542835,738767556,74942096,57833183
pdq_static,correlated0.9,16777216,1,4,385805240,252681933,74865999,58257308
radix,correlated0.9,16777216,1,4,536280130,403336025,74786255,58157850
pdq_dynamic,correlated0.9,16777216,1,4,916854722,783670816,75262150,57921756
pdq_static,correlated0.9,16777216,1,4,380273605,247571287,74853819,57848499
radix,correlated0.9,16777216,1,4,532391689,399230672,74996912,58164105
pdq_dynamic,correlated0.9,16777216,1,4,851702683,719081966,74797991,57822726
pdq_static,correlated0.9,16777216,1,4,398992856,265695705,74920703,58376448
radix,correlated0.9,16777216,1,4,536789648,404028444,74861550,57899654
pdq_dynamic,correlated0.9,16777216,1,4,873988572,741350718,74807843,57830011
pdq_static,correlated0.9,16777216,1,4,372031656,239337469,74874445,57819742
radix,random,16777216,2,4,1040759955,864103501,112830264,63826190
pdq_dynamic,random,16777216,2,4,2343917271,2167039273,113053579,63824419
pdq_static,random,16777216,2,4,1199693549,1023087683,112885499,63720367
radix,random,16777216,2,4,1038936713,862024887,112921513,63990313
pdq_dynamic,random,16777216,2,4,2352228371,2175736809,112742599,63748963
pdq_static,random,16777216,2,4,1192914042,1015436036,112994390,64483616
radix,random,16777216,2,4,1041207370,864642881,112743208,63821281
pdq_dynamic,random,16777216,2,4,2340386926,2163766599,112955422,63664905
pdq_static,random,16777216,2,4,1197393986,1020717702,112880046,63796238
radix,random,16777216,2,4,1040751276,862628678,114283203,63839395
pdq_dynamic,random,16777216,2,4,2332889244,2156284815,112963313,63641116
pdq_static,random,16777216,2,4,1197058975,1018897974,114406833,63754168
radix,random,16777216,2,4,1039972382,863323183,112821856,63827343
pdq_dynamic,random,16777216,2,4,2354466563,2177560044,113261109,63645410
pdq_static,random,16777216,2,4,1195793859,1019236165,112912651,63645043
radix,powerlaw,16777216,2,4,761491050,584576418,113013201,63901431
pdq_dynamic,powerlaw,16777216,2,4,1257926934,1081346099,112843386,63737449
pdq_static,powerlaw,16777216,2,4,610438198,428367861,118240368,63829969
radix,powerlaw,16777216,2,4,778881002,602118751,112723312,64038939
pdq_dynamic,powerlaw,16777216,2,4,1257451274,1080838176,112811726,63801372
pdq_static,powerlaw,16777216,2,4,611084455,434552632,112796382,63735441
radix,powerlaw,16777216,2,4,768904418,591951040,112773169,64180209
pdq_dynamic,powerlaw,16777216,2,4,1253026700,1076408885,112879630,63738185
pdq_static,powerlaw,16777216,2,4,626172318,449260563,113169060,63742695
radix,powerlaw,16777216,2,4,756559640,579929156,112719918,63910566
pdq_dynamic,powerlaw,16777216,2,4,1251935916,1075305348,112880271,63750297
pdq_static,powerlaw,16777216,2,4,606695626,429846322,113108998,63740306
radix,powerlaw,16777216,2,4,758176535,581291973,112887148,63997414
pdq_dynamic,powerlaw,16777216,2,4,1241795753,1064989553,112827854,63978346
pdq_static,powerlaw,16777216,2,4,603298967,426674837,112775739,63848391
radix,correlated0.1,16777216,2,4,792571324,615690328,112967767,63913229
pdq_dynamic,correlated0.1,16777216,2,4,1454204860,1277537749,112914997,63752114
pdq_static,correlated0.1,16777216,2,4,679638857,502903691,112822023,63913143
radix,correlated0.1,16777216,2,4,798545787,620800394,113498555,64246838
pdq_dynamic,correlated0.1,16777216,2,4,1455283928,1278544451,112797075,63942402
pdq_static,correlated0.1,16777216,2,4,681342600,504123464,113364477,63854659
radix,correlated0.1,16777216,2,4,803008540,625423636,113208243,64376661
pdq_dynamic,correlated0.1,16777216,2,4,1457071571,1275948201,117365932,63757438
pdq_static,correlated0.1,16777216,2,4,685327681,508740052,112820052,63767577
radix,correlated0.1,16777216,2,4,797713968,620783223,112884474,64046271
pdq_dynamic,correlated0.1,16777216,2,4,1460246044,1283710283,112780708,63755053
pdq_static,correlated0.1,16777216,2,4,693422561,516644279,112911864,63866418
radix,correlated0.1,16777216,2,4,795049412,617206532,113930631,63912249
pdq_dynamic,correlated0.1,16777216,2,4,1451587796,1274926816,112809938,63851042
pdq_static,correlated0.1,16777216,2,4,683551127,507024178,112763760,63763189
radix,correlated0.5,16777216,2,4,781259800,604274567,112983740,64001493
pdq_dynamic,correlated0.5,16777216,2,4,1271448326,1094830182,112858954,63759190
pdq_static,correlated0.5,16777216,2,4,616451842,439804441,112807599,63839802
radix,correlated0.5,16777216,2,4,766644394,589755996,112978215,63910183
pdq_dynamic,correlated0.5,16777216,2,4,1308093573,1130050491,114283951,63759131
pdq_static,correlated0.5,16777216,2,4,624551967,447829648,112833162,63889157
radix,correlated0.5,16777216,2,4,771588844,593440367,114093086,64055391
pdq_dynamic,correlated0.5,16777216,2,4,1280888545,1099829558,117157903,63901084
pdq_static,correlated0.5,16777216,2,4,615933151,439425416,112745916,63761819
radix,correlated0.5,16777216,2,4,763845338,586886047,112888995,64070296
pdq_dynamic,correlated0.5,16777216,2,4,1286921709,1110333538,112826225,63761946
pdq_static,correlated0.5,16777216,2,4,627822923,451254826,112805621,63762476
radix,correlated0.5,16777216,2,4,762608459,585613136,113095562,63899761
pdq_dynamic,correlated0.5,16777216,2,4,1288737889,1111702556,112798430,64236903
pdq_static,correlated0.5,16777216,2,4,618750832,442072578,112925871,63752383
radix,correlated0.9,16777216,2,4,711271506,534406066,112841390,64024050
pdq_dynamic,correlated0.9,16777216,2,4,1001550815,824863517,112899778,63787520
pdq_static,correlated0.9,16777216,2,4,517544888,336609395,117142405,63793088
radix,correlated0.9,16777216,2,4,711248429,533168415,114159057,63920957
pdq_dynamic,correlated0.9,16777216,2,4,1026476928,848401909,113617504,64457515
pdq_static,correlated0.9,16777216,2,4,498812216,322097818,112910469,63803929
radix,correlated0.9,16777216,2,4,708073483,531254457,112885982,63933044
pdq_dynamic,correlated0.9,16777216,2,4,1002616159,825889549,112914900,63811710
pdq_static,correlated0.9,16777216,2,4,506792657,330051727,112846035,63894895
radix,correlated0.9,16777216,2,4,710078128,533138131,113025173,63914824
pdq_dynamic,correlated0.9,16777216,2,4,1045182806,867940189,113000336,64242281
pdq_static,correlated0.9,16777216,2,4,507398409,330585653,112859481,63953275
radix,correlated0.9,16777216,2,4,709349247,531454509,113958299,63936439
pdq_dynamic,correlated0.9,16777216,2,4,1024801760,848075533,112930352,63795875
pdq_static,correlated0.9,16777216,2,4,504790441,328021892,112812976,63955573
radix,random,16777216,4,4,1297849681,1039295887,191147088,67406706
pdq_dynamic,random,16777216,4,4,2449571049,2189949997,191198737,68422315
pdq_static,random,16777216,4,4,1391843964,1133283018,191338941,67222005
radix,random,16777216,4,4,1298256885,1039152284,191140581,67964020
pdq_dynamic,random,16777216,4,4,2433485851,2175058108,191435086,66992657
pdq_static,random,16777216,4,4,1391633381,1132158976,191312663,68161742
radix,random,16777216,4,4,1299717624,1039716705,191434790,68566129
pdq_dynamic,random,16777216,4,4,2439363027,2180738934,191133458,67490635
pdq_static,random,16777216,4,4,1389660147,1131037465,191378909,67243773
radix,random,16777216,4,4,1298562429,1038621305,191293515,68647609
pdq_dynamic,random,16777216,4,4,2435142481,2175489265,191384446,68268770
pdq_static,random,16777216,4,4,1389747600,1130396122,191237480,68113998
radix,random,16777216,4,4,1297794007,1039134034,191167139,67492834
pdq_dynamic,random,16777216,4,4,2433208737,2173752471,191191480,68264786
pdq_static,random,16777216,4,4,1416120701,1155872469,191167654,69080578
radix,powerlaw,16777216,4,4,1735210904,1429296350,191021913,114892641
pdq_dynamic,powerlaw,16777216,4,4,2412309849,2106529777,191112481,114667591
pdq_static,powerlaw,16777216,4,4,1839390787,1533663432,191150695,114576660
radix,powerlaw,16777216,4,4,1727974489,1422008680,191038818,114926991
pdq_dynamic,powerlaw,16777216,4,4,2405118983,2098654226,191258239,115206518
pdq_static,powerlaw,16777216,4,4,1835572946,1527351003,192729499,115492444
radix,powerlaw,16777216,4,4,1752828720,1445540069,192735361,114553290
pdq_dynamic,powerlaw,16777216,4,4,2409237768,2100739192,194244246,114254330
pdq_static,powerlaw,16777216,4,4,1842063147,1536493565,191049428,114520154
radix,powerlaw,16777216,4,4,1768366576,1461848254,191345887,115172435
pdq_dynamic,powerlaw,16777216,4,4,2453764423,2147571166,191342284,114850973
pdq_static,powerlaw,16777216,4,4,1842565250,1534821831,193336195,114407224
radix,powerlaw,16777216,4,4,1746352696,1439086138,193137220,114129338
pdq_dynamic,powerlaw,16777216,4,4,2412195254,2104935015,191153339,116106900
pdq_static,powerlaw,16777216,4,4,1837987903,1531390113,191280374,115317416
radix,correlated0.1,16777216,4,4,1742471417,1466640424,191472463,84358530
pdq_dynamic,correlated0.1,16777216,4,4,2465631671,2190081140,191241744,84308787
pdq_static,correlated0.1,16777216,4,4,1806754657,1530740843,191512865,84500949
radix,correlated0.1,16777216,4,4,1750448060,1475126934,191119376,84201750
pdq_dynamic,correlated0.1,16777216,4,4,2441076387,2165650889,191597619,83827879
pdq_static,correlated0.1,16777216,4,4,1813848431,1538719546,191171534,83957351
radix,correlated0.1,16777216,4,4,1729403652,1453625056,191442362,84336234
pdq_dynamic,correlated0.1,16777216,4,4,2450997616,2175542657,191315164,84139795
pdq_static,correlated0.1,16777216,4,4,1821351756,1544444410,192725617,84181729
radix,correlated0.1,16777216,4,4,1751681185,1474467878,192981539,84231768
pdq_dynamic,correlated0.1,16777216,4,4,2450168311,2174464227,191444645,84259439
pdq_static,correlated0.1,16777216,4,4,1801651611,1525660266,191295294,84696051
radix,correlated0.1,16777216,4,4,1728805407,1452937483,191338304,84529620
pdq_dynamic,correlated0.1,16777216,4,4,2469010799,2192199315,192907088,83904396
pdq_static,correlated0.1,16777216,4,4,1802646647,1527119140,191408658,84118849
radix,correlated0.5,16777216,4,4,1571691024,1284304509,191093198,96293317
pdq_dynamic,correlated0.5,16777216,4,4,2118948764,1832721824,191396972,94829968
pdq_static,correlated0.5,16777216,4,4,1641805821,1355680878,191061031,95063912
radix,correlated0.5,16777216,4,4,1580418376,1294279193,191260639,94878544
pdq_dynamic,correlated0.5,16777216,4,4,2124627623,1838475939,191357476,94794208
pdq_static,correlated0.5,16777216,4,4,1621965046,1333984406,193242502,94738138
radix,correlated0.5,16777216,4,4,1576332313,1289809555,191276538,95246220
pdq_dynamic,correlated0.5,16777216,4,4,2100162124,1814421298,191241334,94499492
pdq_static,correlated0.5,16777216,4,4,1627478957,1339994242,192906369,94578346
radix,correlated0.5,16777216,4,4,1581361675,1295143003,191321505,94897167
pdq_dynamic,correlated0.5,16777216,4,4,2126142236,1840533561,191049505,94559170
pdq_static,correlated0.5,16777216,4,4,1624724461,1336902826,192746201,95075434
radix,correlated0.5,16777216,4,4,1569442559,1281962088,192906088,94574383
pdq_dynamic,correlated0.5,16777216,4,4,2108762637,1822203696,191409007,95149934
pdq_static,correlated0.5,16777216,4,4,1616089113,1330128233,191179563,94781317
radix,correlated0.9,16777216,4,4,1389162716,1129011633,191709314,68441769
pdq_dynamic,correlated0.9,16777216,4,4,1333122660,1073381088,192194993,67546579
pdq_static,correlated0.9,16777216,4,4,995147489,736062991,191302196,67782302
radix,correlated0.9,16777216,4,4,1385407494,1126068952,191430618,67907924
pdq_dynamic,correlated0.9,16777216,4,4,1342579723,1082888129,191217919,68473675
pdq_static,correlated0.9,16777216,4,4,987783063,728344715,191188652,68249696
radix,correlated0.9,16777216,4,4,1381744433,1122439913,191450942,67853578
pdq_dynamic,correlated0.9,16777216,4,4,1314920303,1054906883,191193232,68820188
pdq_static,correlated0.9,16777216,4,4,998463040,736388590,194455450,67619000
radix,correlated0.9,16777216,4,4,1372739006,1113340065,191243303,68155638
pdq_dynamic,correlated0.9,16777216,4,4,1368369039,1109098200,191569615,67701224
pdq_static,correlated0.9,16777216,4,4,985274853,723548136,193055929,68670788
radix,correlated0.9,16777216,4,4,1393498304,1132750514,192715282,68032508
pdq_dynamic,correlated0.9,16777216,4,4,1364376982,1104320431,192300212,67756339
pdq_static,correlated0.9,16777216,4,4,1006530428,745101636,192505376,68923416
